"Geo","SFDU","MFDU","GQDU"
24,0,39,0
27,0,169,0
29,0,107,0
32,0,463,0
34,0,79,0
37,0,28,0
42,0,279,0
44,0,308,0
60,0,139,0
74,0,82,0
96,0,18,0
98,0,290,0
105,0,62,0
122,0,31,0
123,0,143,0
124,0,286,0
127,0,65,0
148,0,47,0
150,0,104,0
155,0,207,0
157,0,336,0
158,0,392,0
159,0,338,0
169,1,0,0
172,0,220,0
173,0,242,0
181,0,210,0
187,0,229,0
188,0,220,0
189,0,57,0
191,0,304,0
192,0,209,0
198,0,359,0
204,0,400,0
208,0,285,0
213,0,314,0
216,2,0,0
221,0,347,0
233,0,279,0
234,0,271,0
258,0,148,0
261,22,5,0
264,3,5,0
265,0,357,0
267,40,0,0
268,56,3,0
270,0,17,0
271,137,17,0
272,62,1,0
276,0,215,0
278,63,121,0
280,0,51,0
282,145,139,0
283,166,6,0
284,117,91,0
285,50,82,0
286,22,47,0
287,69,69,0
288,103,239,0
289,27,144,0
290,0,0,0
291,4,264,0
292,10,49,0
293,0,152,0
294,6,0,0
297,226,861,0
298,0,432,0
301,0,399,0
303,0,317,0
305,1,46,0
307,1,6,0
308,0,367,0
309,0,154,0
310,0,392,0
312,0,630,0
313,1,11,0
314,0,357,0
316,0,356,0
318,8,6,0
319,0,328,0
320,0,398,0
321,0,361,0
322,386,467,0
323,195,1122,0
324,33,843,0
325,0,198,0
326,185,1575,0
327,62,1305,0
328,17,534,0
329,63,712,0
330,0,1018,0
331,359,835,0
332,289,916,0
333,84,969,0
334,801,682,0
335,454,784,0
336,328,195,0
337,352,318,0
338,156,100,0
339,465,352,0
340,159,352,0
341,477,305,0
342,137,315,0
343,371,345,0
344,83,703,0
345,313,1040,0
347,451,1355,0
348,0,490,0
349,215,707,0
350,253,630,0
351,80,133,0
352,190,840,0
353,66,94,0
354,0,599,0
355,79,2291,0
356,195,1681,0
357,303,1396,0
358,27,68,0
359,328,777,0
360,109,558,0
361,215,1139,0
362,108,197,0
363,311,0,0
364,464,144,0
365,265,0,0
366,296,3,0
367,507,917,0
368,149,761,0
369,524,108,0
370,351,422,0
371,301,628,0
373,314,667,0
374,34,2,0
375,279,52,0
376,107,10,0
378,151,988,0
379,155,579,0
380,35,2855,0
381,136,1958,0
382,9,443,0
383,381,1725,0
384,737,146,0
385,169,1396,0
386,2,0,0
387,167,871,0
388,304,319,0
389,427,50,0
390,269,662,0
391,1091,1232,0
392,569,351,0
393,219,1513,0
394,820,194,0
395,756,172,0
396,474,1437,0
397,389,543,0
398,82,34,0
399,897,362,0
400,487,495,0
401,343,49,0
402,576,476,0
403,350,132,0
404,109,67,0
405,1094,195,0
406,175,87,0
407,244,340,0
408,138,8,0
409,433,261,0
410,535,208,0
411,892,990,0
412,1088,105,0
413,983,64,0
414,1753,482,0
415,1458,520,0
416,96,369,0
417,119,3489,0
418,1268,265,0
419,0,4442,0
420,0,327,0
422,0,642,0
423,529,3586,0
424,284,647,0
425,184,256,0
426,1703,203,0
427,185,84,0
428,0,1551,0
429,517,401,0
430,31,2542,0
431,368,794,0
432,683,2246,0
433,555,995,0
434,531,937,0
435,183,1527,0
436,336,1636,0
437,1731,1257,0
438,1650,235,0
439,314,155,0
440,0,1339,0
441,206,144,0
442,3,247,0
443,173,307,0
444,11,0,0
445,8,247,0
447,0,24,0
449,0,406,0
450,56,666,0
451,4,797,0
452,0,350,0
453,27,4,0
454,165,53,0
455,157,108,0
456,237,391,0
457,238,1111,0
458,947,144,0
459,180,71,0
460,173,109,0
461,427,152,0
462,399,361,0
463,221,68,0
464,983,170,0
465,1118,117,0
466,169,83,0
467,414,40,0
468,42,0,0
469,881,100,0
470,181,22,0
471,138,79,0
472,347,60,0
473,6,2,0
474,0,649,0
475,497,28,0
476,952,24,0
477,491,221,0
478,20,0,0
480,338,13,0
482,308,14,0
483,50,1,0
484,582,46,0
485,247,8,0
486,10,7,0
487,270,103,0
490,59,2,0
491,768,61,0
492,1059,105,0
493,1247,169,0
494,689,183,0
495,705,115,0
496,295,111,0
497,1238,157,0
498,576,140,0
499,433,317,0
500,112,45,0
501,460,44,0
502,642,88,0
503,491,189,0
504,241,105,0
505,441,193,0
506,25,12,0
507,298,239,0
508,156,6,0
511,41,0,0
512,22,2,0
517,1004,17,0
518,326,29,0
519,78,0,0
520,58,0,0
521,146,2,0
523,0,0,0
524,67,245,0
526,22,0,0
527,63,2,0
528,194,12,0
530,9,0,0
531,0,39,0
532,0,6,0
533,10,3,0
536,75,39,0
537,366,67,0
538,153,122,0
539,180,82,0
540,220,43,0
541,67,44,0
542,122,101,0
544,107,63,0
545,3,0,0
547,178,150,0
548,0,190,0
549,89,11,0
550,163,180,0
551,28,25,0
553,199,120,0
554,72,107,0
555,101,49,0
556,93,34,0
557,71,18,0
561,47,2,0
562,38,7,0
563,1,46,0
564,588,273,0
565,568,447,0
566,319,115,0
567,20,8,0
568,404,580,0
569,22,24,0
570,436,170,0
571,50,2,0
572,517,199,0
573,339,420,0
574,312,165,0
575,437,224,0
576,494,151,0
577,364,156,0
578,323,59,0
579,35,0,0
580,731,141,0
581,729,219,0
582,602,122,0
583,347,58,0
584,1,24,0
585,27,4,0
586,59,274,0
587,603,153,0
588,377,134,0
589,724,8,0
590,684,61,0
591,1086,112,0
592,368,428,1502
593,126,292,0
594,214,72,0
595,47,0,0
596,212,45,0
597,220,71,0
598,180,88,0
599,222,121,0
600,142,94,0
601,140,51,0
602,490,214,0
603,313,88,0
604,264,411,0
605,195,134,0
606,520,233,0
607,0,0,0
608,106,252,0
609,46,86,0
610,0,396,0
611,0,179,0
612,7,2,0
613,63,67,0
614,0,0,0
615,0,4,0
616,0,151,0
617,0,256,0
618,26,32,0
619,180,76,0
620,55,30,0
621,40,66,0
622,6,18,0
623,14,70,0
624,157,156,0
625,418,394,0
626,17,807,0
627,21,212,0
628,4,199,0
629,68,41,0
630,102,420,0
631,227,113,0
632,258,673,0
633,420,878,0
634,114,73,0
635,386,218,0
636,322,230,0
637,248,468,0
644,619,159,0
645,1,0,0
647,607,13,0
649,356,182,0
650,300,2,0
651,150,99,0
652,273,244,0
653,106,299,0
655,851,1177,38
657,316,376,0
658,171,257,0
659,684,814,0
660,741,983,0
661,647,112,0
662,388,543,0
663,25,120,0
664,380,0,0
666,325,119,0
667,494,102,0
669,283,30,0
670,270,257,0
671,47,294,528
672,0,137,0
674,372,239,0
675,786,1617,0
676,103,122,0
677,0,224,0
679,0,333,0
680,2,0,0
681,198,175,0
682,416,417,0
683,0,184,0
685,26,325,0
687,80,3635,0
688,4,0,0
689,0,4253,0
690,2,4596,0
691,0,4341,0
692,0,1022,0
693,0,342,0
694,0,1073,0
695,0,3322,0
696,0,606,0
697,0,2311,0
699,0,979,0
700,0,1257,0
702,0,1401,0
703,100,1396,1
704,12,244,0
705,396,205,0
706,150,0,0
707,354,398,0
708,142,89,0
709,83,629,0
710,0,327,0
711,1014,0,0
712,1169,19,0
713,1294,218,0
714,809,35,0
715,1237,29,0
716,17,6,0
717,302,772,0
718,469,25,0
719,384,89,0
721,532,275,0
722,627,715,0
723,79,374,0
724,392,465,0
727,0,392,0
728,737,105,0
729,1360,521,0
730,168,4240,0
731,1231,1055,0
732,730,1347,0
733,0,2369,0
734,109,0,0
735,498,846,0
736,0,1072,0
737,363,0,0
738,570,152,0
739,563,0,0
740,158,146,0
741,125,0,0
742,34,286,0
743,539,337,0
744,173,0,0
745,282,363,0
746,482,768,0
747,138,220,0
748,0,2396,0
749,0,1035,0
750,577,36,0
751,123,796,0
752,164,592,0
753,371,663,0
754,108,892,0
755,65,684,0
756,148,359,0
757,214,63,0
758,109,0,0
759,3,595,0
760,50,588,0
761,0,175,0
762,24,361,0
763,533,420,0
764,449,46,0
765,125,1789,0
766,719,391,0
767,232,3827,0
768,0,5999,0
769,1167,1664,0
770,118,5951,0
771,2,3462,0
772,445,2791,0
773,0,4954,0
774,63,1200,0
775,0,2048,0
776,2,592,0
777,0,1540,0
778,0,612,0
779,740,622,0
780,137,2218,0
781,100,2693,167
782,454,1324,0
783,52,2154,0
784,70,2925,0
785,13,3626,0
786,204,106,0
787,100,902,0
788,403,0,0
789,157,1,0
790,88,5373,0
791,42,583,0
792,285,1453,0
793,49,1692,0
794,0,3569,0
795,349,999,0
796,306,3073,0
797,0,1164,0
798,0,2477,0
799,0,1631,0
800,0,224,0
801,0,0,0
802,0,960,0
804,0,0,0
805,468,3992,0
806,100,1710,0
807,0,2480,0
808,0,5089,0
809,201,6763,0
810,0,6037,0
811,0,1144,0
812,0,766,0
813,0,1829,0
814,0,1009,0
815,1539,393,0
816,0,2251,0
817,1636,1504,0
818,239,5238,0
819,0,886,0
820,327,1499,0
821,1,3932,0
822,844,580,0
823,787,257,0
824,37,4688,0
825,116,1780,0
826,13,400,0
827,231,0,0
828,78,584,0
829,110,0,0
830,429,0,0
831,69,192,0
832,490,1,0
833,161,668,0
834,142,0,0
835,140,0,0
836,334,0,0
837,83,0,0
838,155,0,0
839,239,0,0
840,38,193,0
841,207,0,0
842,439,0,0
843,532,0,0
844,489,422,0
845,261,14,0
846,148,647,0
847,251,0,0
848,60,1962,0
849,105,0,0
850,166,906,0
851,808,1495,0
852,380,1232,0
853,37,3519,0
854,197,205,0
855,398,1173,0
856,677,562,0
857,811,0,0
858,47,41,0
859,452,567,0
860,319,0,0
861,156,1250,0
862,294,993,0
863,21,3412,0
864,406,2,0
865,0,1461,0
866,296,1267,0
867,79,2216,0
868,131,3921,0
869,477,1442,0
871,502,577,0
872,494,1245,0
873,419,528,0
874,1072,553,0
875,307,1026,234
876,333,0,0
877,0,2820,0
878,253,2260,0
879,752,1823,0
880,455,64,0
881,885,1010,0
882,439,2085,0
883,203,718,0
884,1066,687,0
885,751,81,0
886,991,1164,0
887,155,44,380
888,1261,1999,552
889,20,509,0
890,1206,3142,0
891,291,815,0
892,244,1107,0
893,146,345,216
894,0,1233,0
895,278,859,0
896,208,659,0
897,183,348,0
898,199,973,0
899,787,8020,0
900,1075,380,0
901,56,5604,0
902,207,1075,0
903,0,164,0
904,2,4285,0
905,18,316,0
906,4,1132,0
908,0,322,0
909,84,2506,0
910,293,524,0
911,643,1413,0
912,230,1205,0
913,810,3822,0
914,0,2142,0
915,133,1599,0
916,0,3869,0
917,55,5068,0
918,2,2213,0
919,14,1212,0
920,185,3029,0
921,0,487,0
922,0,2399,0
923,299,61,0
924,636,48,0
925,17,738,0
926,342,1135,0
927,0,2525,0
928,0,3469,0
929,465,3858,0
930,329,376,0
931,487,43,0
932,364,20,0
933,1761,456,0
934,462,265,0
935,188,115,0
936,229,1123,0
937,190,48,0
938,1377,758,0
939,444,386,0
940,679,405,0
941,1021,59,0
942,16,5,0
943,97,1235,137
944,560,397,0
945,327,409,0
946,696,58,0
947,483,4,0
948,323,2040,0
949,91,1063,0
950,149,0,0
951,950,224,0
952,500,170,0
953,877,31,0
954,357,1,0
955,795,20,0
956,572,172,0
957,476,54,0
958,639,100,0
959,1270,28,0
960,1312,1105,0
961,15,898,0
962,127,352,0
963,1018,57,0
964,0,313,0
965,697,413,0
966,411,4,0
967,425,0,0
968,327,362,0
969,88,3167,0
970,23,1970,0
971,111,573,0
972,0,1083,0
973,467,514,0
974,219,2004,0
975,0,2352,0
976,11,3466,0
977,0,212,0
978,652,2181,0
979,8,399,0
980,182,725,0
981,364,337,0
982,180,437,0
983,378,0,0
984,174,11,0
985,1304,4,0
986,258,331,0
987,441,186,0
988,376,4,0
989,1304,697,0
990,375,186,0
991,1118,914,0
992,788,1113,0
993,415,329,0
994,954,485,0
995,963,26,0
996,1022,0,0
997,605,0,0
998,797,16,0
999,981,390,0
1000,237,831,0
1001,1525,804,0
1002,411,26,0
1004,198,945,0
1006,627,0,0
1007,0,982,0
1008,889,0,0
1009,0,323,0
1010,371,1283,0
1011,462,282,0
1012,144,1133,0
1013,1,0,0
1014,345,0,0
1015,0,1016,0
1016,114,665,0
1017,304,275,0
1018,424,0,0
1019,6,0,0
1020,512,0,0
1021,188,303,152
1022,2092,5,0
1023,966,34,0
1024,495,0,0
1025,453,7,0
1026,838,0,0
1027,454,0,0
1028,953,0,0
1029,2,0,0
1030,856,0,0
1031,537,0,0
1032,1454,4,0
1033,1,1412,0
1034,0,226,0
1035,1381,366,0
1036,2765,1095,0
1037,1609,264,0
1038,573,1373,0
1039,964,317,0
1040,522,363,0
1041,0,180,0
1042,57,0,0
1043,25,2,0
1044,518,180,0
1045,301,26,0
1046,283,176,0
1047,235,5,0
1048,161,180,0
1049,399,122,0
1050,3,0,0
1051,267,71,0
1052,640,58,0
1053,503,61,0
1054,570,51,0
1055,474,20,0
1056,562,185,0
1057,425,10,0
1058,423,5,0
1059,429,431,0
1060,663,447,0
1061,658,9,0
1062,680,28,0
1063,307,85,0
1064,613,5,0
1065,923,42,0
1066,134,2,0
1067,133,270,0
1068,566,12,0
1069,612,2,0
1070,347,24,0
1071,115,5,0
1072,375,20,0
1073,830,25,0
1075,1353,95,0
1076,569,533,0
1077,740,338,0
1078,2,0,0
1079,817,39,0
1080,148,213,0
1081,5,0,0
1082,650,10,0
1083,139,2,0
1084,438,59,0
1085,337,28,0
1086,53,18,0
1087,413,154,0
1088,119,15,0
1089,43,239,0
1090,651,45,0
1091,149,2,0
1092,838,105,0
1093,296,52,0
1094,849,234,0
1095,321,47,0
1096,841,347,0
1097,215,145,0
1098,872,17,0
1099,1003,60,0
1100,880,316,0
1101,326,677,0
1102,763,94,0
1103,1052,248,0
1104,793,312,0
1105,403,1082,0
1106,1181,1546,0
1107,481,499,0
1108,1030,2045,0
1109,0,2400,0
1112,0,788,0
1114,0,510,0
1116,0,0,0
1117,1016,650,164
1118,621,0,0
1119,441,175,0
1120,724,235,0
1121,1353,86,0
1122,584,282,0
1123,229,175,0
1125,374,238,0
1126,210,161,0
1127,383,111,0
1128,11,12,0
1129,1497,23,0
1130,1685,199,0
1131,333,8,0
1132,2066,34,0
1133,147,16,0
1134,779,64,0
1135,221,15,0
1136,489,0,0
1137,240,35,0
1138,322,75,0
1139,205,106,0
1140,205,80,0
1141,752,83,0
1142,581,27,0
1143,189,4,0
1144,161,40,0
1145,178,58,8
1146,155,38,0
1147,358,405,0
1148,761,40,0
1149,51,0,0
1151,397,15,0
1152,278,0,0
1153,242,2,0
1154,1340,0,0
1155,843,347,0
1156,341,0,0
1157,206,2,0
1158,772,326,0
1159,1302,0,0
1160,1116,12,0
1161,623,92,168
1162,16,303,0
1163,144,7,0
1164,223,16,0
1165,759,86,0
1166,1532,2,0
1167,1484,219,0
1168,172,4,0
1169,317,24,0
1170,1124,0,144
1171,822,0,0
1172,77,0,0
1173,1158,0,0
1174,284,2,0
1175,1349,16,0
1176,3,0,0
1177,517,0,0
1179,7,0,0
1180,1131,0,0
1181,1825,257,0
1182,780,0,0
1183,490,0,0
1184,367,2,0
1185,265,0,0
1186,21,0,0
1187,2530,120,0
1188,555,0,0
1189,1130,52,0
1190,1097,9,0
1191,1379,1104,0
1192,968,264,0
1193,799,539,0
1194,1,0,0
1195,126,622,0
1196,123,0,0
1197,188,8,0
1198,789,0,0
1199,53,257,0
1200,177,261,0
1201,419,22,0
1202,231,0,0
1203,2530,0,0
1204,179,0,0
1205,142,0,0
1206,726,42,0
1207,664,40,0
1208,959,144,0
1209,1685,86,0
1210,18,2,0
1211,1074,262,0
1212,579,48,0
1213,810,20,0
1215,11,45,0
1216,42,146,0
1217,517,24,0
1218,90,1,0
1219,160,0,0
1220,10,0,0
1223,862,1714,409
1224,756,2,0
1225,195,303,0
1226,21,0,0
1227,143,13,0
1228,560,107,0
1229,9,0,0
1230,310,0,0
1231,141,4,0
1232,56,0,0
1233,447,2,0
1235,85,0,0
1236,430,84,0
1237,512,277,0
1238,312,258,0
1239,2385,318,0
1240,804,26,0
1241,1021,7,0
1242,1161,1531,256
1243,460,638,0
1244,333,300,0
1245,2513,219,0
1246,952,226,0
1247,1188,515,0
1248,1409,262,0
1249,1480,2,0
1250,566,856,0
1251,9,40,0
1252,462,112,0
1253,12,8,0
1254,12,4,0
1255,45,124,0
1256,1,0,0
1259,369,484,0
1260,355,501,0
1261,356,267,0
1262,5,145,0
1263,474,32,0
1265,120,29,0
1266,26,9,0
1267,1220,0,0
1268,21,2,0
1269,1017,106,0
1270,1326,626,0
1271,570,294,0
1272,210,367,0
1274,804,421,0
1275,128,51,0
1276,13,0,0
1277,255,111,0
1278,1646,858,0
1279,0,0,0
1280,472,974,0
1281,0,116,0
1282,1226,8,0
1283,164,700,0
1284,1116,771,0
1285,597,0,0
1286,568,113,0
1287,620,62,0
1288,1576,464,0
1289,0,742,0
1290,32,174,0
1291,152,0,0
1292,349,41,0
1293,210,68,0
1294,261,267,0
1295,960,112,0
1296,193,114,0
1297,188,0,0
1298,795,336,0
1299,491,0,0
1301,145,61,0
1302,329,157,0
1303,92,0,0
1304,93,472,0
1305,417,1139,0
1306,595,253,0
1307,192,59,0
1308,332,4,0
1309,153,199,0
1310,604,35,0
1311,255,79,0
1313,1072,48,0
1314,1013,6,0
1315,773,18,0
1316,1,0,0
1317,1530,146,0
1318,1776,664,0
1320,501,593,0
1321,72,343,0
1322,97,6,0
1323,265,1277,0
1324,224,650,0
1325,111,8,0
1326,1,888,0
1327,715,98,0
1328,744,205,0
1329,180,564,0
1330,291,224,0
1331,825,333,0
1332,1180,64,0
1333,839,324,0
1334,272,4,0
1335,267,58,0
1336,677,482,0
1337,233,454,0
1338,93,258,0
1339,252,135,0
1340,225,15,0
1341,65,31,0
1342,33,4,0
1343,376,48,0
1344,70,8,0
1345,543,473,0
1346,120,182,0
1347,390,2,0
1348,124,160,0
1349,25,0,0
1350,595,72,0
1351,124,624,0
1352,0,231,0
1353,1070,20,0
1354,310,126,0
1355,240,0,0
1356,379,6,0
1357,59,4,0
1358,229,0,0
1359,86,0,0
1360,400,248,0
1361,9,229,0
1362,515,896,0
1363,35,559,0
1364,602,664,0
1365,414,0,0
1366,363,8,0
1367,497,150,0
1368,4,316,0
1369,205,12,0
1370,325,558,0
1371,1,134,0
1372,655,300,0
1373,1128,0,0
1374,766,0,0
1375,444,16,0
1376,1075,4,0
1377,333,2,0
1378,472,2,0
1379,540,2,0
1380,414,37,0
1381,41,270,0
1382,83,258,0
1383,147,282,0
1384,415,729,0
1385,563,41,0
1386,248,48,0
1387,609,93,0
1388,17,56,0
1389,199,827,0
1390,170,0,0
1391,0,64,140
1392,31,2023,0
1393,452,0,0
1394,282,482,0
1395,367,136,552
1396,34,63,0
1398,6,10,0
1400,12,0,0
1401,301,1042,0
1402,432,659,0
1403,220,0,0
1404,118,36,0
1405,192,72,0
1406,213,8,0
1407,412,85,0
1408,1209,449,0
1409,1135,40,0
1410,379,6,0
1411,849,102,0
1412,678,0,0
1413,621,0,0
1414,1044,0,0
1416,405,50,0
1417,156,0,0
1418,494,0,0
1419,636,4,0
1420,210,2,0
1421,348,0,161
1422,279,72,0
1423,42,43,252
1424,530,41,0
1425,866,91,0
1426,253,99,0
1427,1062,102,0
1428,890,336,0
1429,0,1782,0
1430,752,133,0
1431,124,22,0
1432,1055,282,0
1433,379,0,0
1434,2161,1039,0
1435,351,790,0
1436,12,80,0
1437,1539,396,0
1438,162,0,0
1439,121,166,0
1440,728,634,0
1441,1754,406,0
1442,2,0,0
1443,1457,8,0
1444,44,1374,0
1445,1085,386,0
1446,98,98,0
1447,19,0,0
1448,329,8,0
1449,164,0,0
1450,2,200,0
1451,239,18,0
1452,130,0,0
1453,540,0,0
1454,1913,788,0
1455,367,30,0
1456,109,0,0
1457,819,196,0
1458,1428,364,0
1459,25,0,0
1460,162,0,0
1461,427,0,0
1462,17,2,0
1463,27,0,0
1464,1,0,0
1465,113,0,0
1466,645,30,0
1467,130,0,0
1468,86,12,0
1469,361,384,0
1470,888,9,0
1471,951,21,0
1472,1432,0,0
1473,729,0,0
1474,1196,4,0
1475,676,268,0
1476,69,876,0
1477,298,269,0
1480,55,6,0
1481,844,115,0
1482,18,68,0
1483,215,0,0
1484,1,0,0
1485,32,1327,0
1487,147,422,0
1488,0,2184,0
1489,0,4802,0
1490,1346,427,0
1491,805,2078,0
1492,567,460,0
1493,295,2106,0
1494,198,250,0
1495,226,5131,0
1496,26,1420,0
1497,0,3768,0
1498,0,4987,0
1500,0,1939,0
1501,166,118,0
