"Geo","SFDU","MFDU","GQDU"
1502,0,884,0
1503,428,445,0
1504,2498,137,0
1505,828,113,303
1506,281,0,0
1507,41,4,0
1508,252,324,0
1509,88,431,0
1510,377,1,0
1511,190,6,0
1512,365,0,0
1513,1410,23,0
1514,2096,124,0
1515,322,0,0
1516,282,153,0
1517,734,287,0
1518,777,716,0
1519,687,2,0
1520,166,280,0
1521,544,88,0
1522,790,0,0
1523,663,412,0
1524,975,4,0
1525,368,275,0
1526,577,80,0
1527,260,170,0
1528,23,0,0
1529,22,2177,0
1530,2,751,0
1531,134,760,0
1532,620,2733,0
1533,1674,736,0
1534,1160,1264,0
1535,37,1368,0
1536,401,1923,0
1538,201,88,0
1539,366,0,0
1540,52,1192,330
1541,347,1814,0
1542,522,23,0
1543,261,0,162
1544,31,922,0
1545,0,181,0
1546,1418,189,0
1547,230,641,0
1548,818,4,0
1549,1,3486,0
1550,7,1022,0
1551,357,184,0
1552,45,1182,0
1553,731,189,0
1554,557,2077,0
1555,641,0,0
1556,304,0,0
1557,470,0,0
1558,188,967,0
1559,372,699,0
1560,479,0,0
1561,496,218,0
1562,645,8,0
1563,231,1458,0
1564,1,196,0
1565,302,2456,0
1566,430,0,0
1567,143,0,0
1569,0,4254,0
1570,0,2457,0
1571,0,1398,0
1572,68,3297,0
1573,0,1713,0
1574,0,4210,0
1575,0,153,0
1576,196,5709,0
1577,380,1072,0
1578,0,1360,0
1579,524,1640,0
1580,241,1704,0
1581,0,265,0
1582,1120,0,0
1583,1129,60,0
1584,0,1031,0
1585,0,6058,220
1586,274,2950,0
1587,1499,982,0
1588,126,199,0
1589,806,2001,0
1590,369,1842,80
1591,454,0,0
1592,1167,0,0
1593,1040,32,0
1594,1066,132,0
1595,825,234,0
1596,153,1076,0
1597,1155,327,0
1598,571,1,0
1599,1617,3007,0
1600,144,667,0
1601,679,1368,288
1602,782,1679,0
1603,753,207,0
1604,1663,951,0
1605,143,0,0
1606,261,0,0
1607,1808,72,0
1608,226,148,0
1609,0,920,0
1610,117,3764,0
1611,0,1314,0
1612,931,141,0
1613,393,1477,0
1614,3,0,0
1615,0,2123,0
1616,12,1005,0
1617,113,544,0
1618,750,947,0
1619,120,629,0
1620,639,199,0
1621,180,470,0
1622,436,185,0
1623,1327,86,0
1624,446,545,0
1625,376,1754,0
1626,360,390,0
1627,1363,995,0
1628,293,381,0
1629,314,2006,0
1630,0,1385,0
1631,1063,194,0
1632,727,824,0
1633,554,25,0
1634,381,556,0
1635,269,293,0
1636,383,1149,0
1637,1256,6955,0
1638,597,823,0
1639,0,6982,0
1640,0,5344,0
1641,0,5710,0
1642,0,1052,0
1643,382,0,0
1644,1773,3,0
1645,968,2040,0
1647,786,737,0
1648,0,1192,0
1649,297,0,0
1650,4,872,0
1651,265,54,0
1652,529,0,0
1653,633,0,0
1654,532,23,0
1655,371,0,0
1656,515,1,0
1657,626,0,0
1658,837,28,0
1659,480,0,0
1660,479,316,0
1661,566,0,0
1662,1183,0,0
1663,800,312,0
1664,1520,2,0
1665,719,0,0
1666,390,896,0
1667,226,625,0
1668,238,672,0
1669,932,191,0
1670,306,1224,0
1671,31,2774,0
1672,0,1310,0
1674,332,387,0
1675,0,455,0
1677,305,0,0
1678,0,651,0
1679,494,400,0
1680,25,1431,0
1681,0,2325,0
1682,0,885,0
1683,88,1663,0
1684,0,506,0
1686,0,586,0
1687,0,1430,0
1688,411,643,0
1689,468,1180,0
1690,178,332,0
1691,85,0,0
1692,308,312,0
1693,281,0,0
1694,772,0,0
1695,699,1340,0
1696,375,2489,0
1697,59,0,0
1698,281,0,0
1699,52,0,0
1700,53,1760,0
1701,542,0,0
1702,528,1172,0
1703,722,874,0
1704,1132,0,0
1705,977,2832,0
1706,603,1130,0
1709,101,527,0
1710,100,41,0
1711,1901,1121,0
1712,1866,2796,0
1713,901,1375,0
1714,824,941,0
1715,0,730,0
1716,1269,2631,0
1717,399,382,0
1718,0,260,0
1719,614,345,0
1720,0,2404,0
1721,59,1884,0
1722,464,1092,0
1723,646,3310,0
1724,871,3209,0
1725,748,4745,0
1726,2098,1242,0
1727,728,860,0
1728,252,1345,0
1729,727,1165,0
1730,1004,103,0
1731,563,0,0
1732,676,0,0
1733,385,3602,0
1734,1102,1437,0
1735,630,3318,0
1737,1580,0,0
1738,669,353,0
1739,585,0,0
1740,339,1825,0
1741,2866,272,0
1742,700,266,0
1743,1910,428,0
1744,2236,275,0
1745,152,702,0
1746,0,1570,0
1747,91,0,0
1748,994,0,0
1749,1061,448,0
1750,840,0,0
1751,881,139,0
1752,1630,0,0
1753,467,0,0
1754,145,0,0
1755,867,0,0
1756,37,1034,0
1758,0,293,0
1760,446,235,0
1761,0,4007,0
1762,1042,748,0
1764,692,889,0
1765,252,1198,0
1766,1555,5586,0
1767,123,4959,0
1770,32,660,0
1771,610,312,0
1772,1862,10,0
1773,53,296,0
1774,770,650,0
1775,15,0,0
1776,231,1318,0
1777,365,957,0
1778,1286,8,0
1779,131,373,0
1781,0,1260,0
1782,1233,0,0
1783,212,0,0
1784,1381,0,0
1785,385,0,0
1786,2739,0,0
1787,850,0,0
1788,2124,0,0
1790,2042,665,0
1791,2639,1,0
1793,2656,0,0
1794,2593,0,0
1795,1000,0,0
1796,1219,0,0
1797,2032,0,0
1798,1409,834,0
1799,1484,142,0
1800,4072,638,0
1801,1358,1,0
1802,2040,362,0
1803,1790,0,0
1804,420,0,0
1805,568,0,0
1806,848,0,0
1807,1171,160,0
1808,175,0,0
1809,0,449,0
1810,876,94,0
1811,413,0,0
1812,241,2,0
1813,13,0,0
1814,830,0,0
1815,1212,0,0
1816,502,0,0
1817,246,0,0
1818,1,0,0
1819,21,0,0
1820,620,0,0
1821,1261,2,0
1822,1412,0,0
1823,1510,0,0
1824,784,0,0
1825,24,0,0
1826,1374,0,0
1827,1512,0,0
1828,1262,0,0
1829,202,0,0
1830,947,262,0
1831,1187,0,0
1832,257,326,0
1833,1516,0,0
1834,160,0,0
1835,1337,2,0
1836,1809,0,0
1837,0,661,0
1838,1265,583,0
1839,1306,0,0
1840,3149,0,0
1841,979,0,0
1842,1888,437,0
1843,2195,0,0
1844,2391,4,0
1845,72,0,0
1846,751,294,0
1847,0,349,0
1848,1352,768,0
1849,774,0,0
1850,0,3561,0
1851,682,5125,0
1852,0,1487,0
1853,2,2039,0
1854,1593,255,0
1856,598,1903,0
1857,28,1328,0
1858,0,1846,0
1860,24,1015,0
1861,13,6401,0
1864,1559,4293,0
1865,1048,586,192
1866,890,653,0
1867,1806,0,0
1868,2303,2232,0
1869,1318,253,0
1870,1135,1222,0
1871,0,724,0
1872,2639,1467,0
1873,293,8196,0
1874,6,1145,0
1875,81,2072,0
1876,0,1860,0
1877,4,876,0
1878,1032,331,0
1879,1685,14,0
1880,2512,228,0
1881,998,0,0
1883,349,221,0
1884,1896,335,0
1885,3788,235,0
1886,878,0,0
1887,2332,104,0
1888,883,1417,0
1889,617,0,0
1890,0,1678,0
1891,780,521,0
1892,2,0,0
1893,2600,0,0
1894,2338,0,0
1895,779,0,0
1896,1770,0,0
1897,4402,0,0
1898,1683,0,0
1899,1084,0,0
1900,2350,1352,0
1901,1601,0,0
1902,1604,0,0
1903,1000,0,0
1904,1196,0,0
1905,505,0,0
1906,1886,0,0
1907,920,0,0
1908,754,0,0
1909,1262,0,0
1910,1080,0,0
1911,1916,3,0
1912,2996,1,0
1913,3033,1,0
1914,5828,0,0
1915,1196,3,0
1916,2211,439,0
1917,1,0,0
1918,1423,0,0
1919,1340,0,0
1920,2201,0,0
1921,500,0,0
1922,1780,0,0
1923,954,0,0
1924,600,0,0
1925,7150,1288,0
1926,1967,0,0
1927,597,626,0
1928,1338,0,0
1929,723,382,0
1930,1643,1,0
1931,979,0,0
1932,941,1,0
1933,1311,674,0
1934,444,0,0
1935,13,0,0
1936,566,0,0
1937,309,0,0
1938,12,0,0
1939,506,0,0
1940,84,0,0
1941,51,0,0
1942,1,0,0
1943,1937,0,0
1944,1806,0,0
1945,1,0,0
1946,1,0,0
1947,352,0,0
1949,2,0,0
1950,58,0,0
1951,2930,0,0
1952,59,0,0
1953,210,0,0
1954,300,0,0
1955,91,0,0
1956,533,0,0
1957,445,0,0
1958,16,0,0
1959,184,0,0
1961,340,0,0
1962,457,0,0
1963,1272,0,0
1964,8,0,0
1965,382,0,0
1966,17,0,0
1967,1262,0,0
1968,824,0,0
1969,21,0,0
1970,779,0,0
1971,1274,0,0
1972,256,246,0
1973,457,0,0
1974,875,2,0
1975,7,1009,0
1976,0,2576,0
1977,241,368,0
1978,1,688,0
1979,641,144,0
1980,145,129,0
1982,17,314,0
1983,5,0,0
1984,574,142,0
1985,1094,1427,0
1986,1078,1201,0
1987,1300,0,0
1988,1571,1006,0
1989,188,320,0
1990,1960,1169,0
1992,446,0,0
1993,186,98,0
1994,30,0,0
1995,1059,275,0
1996,94,1299,0
1997,862,0,0
1998,393,1316,0
1999,0,527,0
2000,453,81,0
2002,15,310,0
2003,0,2698,0
2004,485,822,0
2005,504,0,0
2006,281,0,0
2007,1649,413,0
2008,0,523,0
2009,186,2015,0
2010,276,78,0
2011,3,849,0
2012,317,2691,0
2013,0,3993,0
2014,2032,1912,0
2015,158,1224,0
2016,0,1226,0
2017,1,534,0
2019,161,0,0
2020,978,0,0
2021,292,0,0
2022,1250,0,0
2023,1939,1,0
2024,2242,0,0
2025,1317,0,0
2026,469,0,0
2027,376,0,0
2028,832,324,0
2029,1569,0,0
2030,2627,0,0
2031,810,0,0
2032,527,0,0
2033,712,0,0
2034,1179,2,0
2035,1171,813,0
2036,1003,178,0
2037,1,507,0
2038,0,235,0
2040,533,46,0
2041,304,350,0
2042,2371,0,0
2043,507,0,0
2044,502,250,0
2045,473,0,0
2046,804,0,0
2048,0,2468,0
2049,341,374,0
2050,350,837,0
2051,258,497,0
2052,1123,102,0
2053,1497,81,0
2054,1129,1296,0
2055,2030,655,0
2056,0,127,0
2057,1923,1120,0
2058,1072,230,0
2059,316,1172,0
2060,508,930,0
2061,166,0,0
2062,2583,0,0
2063,724,0,0
2064,2007,0,0
2065,19,0,0
2066,8,0,0
2067,33,0,0
2068,138,8,0
2069,190,0,0
2070,442,224,0
2071,351,0,0
2072,1,0,0
2073,2509,0,0
2074,5330,0,0
2075,6,0,0
2076,5,0,0
2077,2220,0,0
2078,30,0,0
2079,272,0,0
2080,1342,0,0
2081,3242,0,0
2082,1312,0,0
2083,1114,2,0
2084,1049,0,0
2085,2373,0,0
2086,1447,0,0
2087,1811,0,0
2088,5,0,0
2089,1627,0,0
2090,2042,0,0
2091,671,0,0
2092,1766,2,0
2093,428,0,0
2094,2391,0,0
2095,275,0,0
2096,367,0,0
2097,528,0,0
2098,393,0,0
2099,766,0,0
2100,1654,2,0
2101,117,0,0
2102,2382,0,0
2103,847,0,0
2104,786,0,0
2105,521,2,0
2106,395,0,0
2107,715,0,0
2108,452,0,0
2109,935,0,0
2110,1309,0,0
2111,169,0,0
2112,741,0,0
2113,846,0,0
2114,2298,376,0
2115,0,308,0
2116,501,0,0
2117,670,30,0
2118,441,530,0
2119,2578,0,0
2120,87,220,0
2121,531,0,0
2122,1118,1606,0
2123,527,547,0
2124,1841,634,0
2125,710,161,0
2126,322,914,0
2127,144,3016,136
2128,854,1650,0
2129,1130,165,0
2130,1501,0,0
2131,150,0,0
2132,1845,0,0
2133,1932,0,0
2134,2110,0,0
2135,2182,366,0
2136,946,1178,0
2137,2360,285,0
2138,402,0,0
2139,10,0,0
2140,310,284,0
2141,83,0,0
2142,200,0,0
2143,118,1098,0
2144,161,657,0
2145,170,1221,0
2146,1,404,0
2147,421,258,0
2148,764,1120,0
2149,19,1261,0
2150,782,746,0
2151,17,1717,0
2152,944,1893,0
2153,1737,1512,0
2154,877,852,0
2155,154,3732,0
2156,1825,865,0
2157,1441,1,0
2158,1,696,0
2159,2570,1195,0
2160,1560,1142,0
2161,920,860,0
2162,846,598,0
2163,1259,641,0
2164,0,1152,0
2165,167,0,0
2166,77,1374,0
2167,831,0,0
2168,1859,0,0
2169,1172,0,0
2170,558,1294,0
2171,832,6,0
2172,53,2683,0
2173,491,606,0
2174,984,1162,0
2175,4,1873,0
2176,0,1259,0
2177,629,0,0
2178,389,1986,0
2179,565,451,0
2180,762,744,0
2181,1613,1345,0
2182,940,78,0
2183,1737,1657,0
2184,2623,1039,0
2185,772,305,0
2186,761,109,0
2187,2582,2125,0
2188,35,485,0
2189,7,144,0
2190,181,59,0
2191,106,487,0
2192,126,0,0
2193,98,153,0
2194,203,8,0
2195,996,0,0
2196,364,4,0
2197,441,1128,0
2198,0,1466,0
2199,10,1358,0
2200,309,819,0
2201,684,876,0
2202,305,3532,0
2203,183,404,0
2204,360,519,0
2205,33,709,0
2206,201,194,0
2207,964,0,0
2208,69,508,0
2209,1062,385,0
2210,1413,1399,0
2211,717,631,0
2212,135,1952,0
2213,1949,343,0
2214,2616,0,0
2215,1574,21,0
2216,750,6,0
2217,697,42,0
2218,168,639,0
2219,1337,0,0
2220,1835,0,0
2221,90,1862,0
2222,1,0,0
2223,1781,1243,0
2224,3814,0,0
2225,2632,138,0
2226,1606,330,0
2227,766,454,0
2228,1169,384,0
2229,560,0,0
2230,2252,0,0
2231,223,0,0
2232,2082,346,0
2233,2034,617,0
2234,742,30,0
2235,22,432,0
2236,3446,0,0
2237,48,247,0
2238,863,3,0
2239,500,485,0
2240,3100,1096,0
2241,668,2,0
2242,1733,396,0
2243,1211,855,0
2244,574,0,0
2245,3349,648,0
2246,636,0,0
2247,2337,77,0
2248,4026,593,0
2249,3141,510,0
2250,2866,399,0
2251,103,469,0
2252,3824,1414,0
2253,2170,308,0
2254,612,268,0
2255,1687,652,0
2256,1844,401,0
2257,1079,12,0
2258,534,0,0
2259,219,757,0
2260,1039,231,0
2261,148,2095,0
2262,848,0,0
2263,466,241,0
2264,744,1624,0
2265,730,0,0
2266,2115,81,0
2267,602,1361,0
2268,0,560,0
2269,201,578,0
2270,891,359,0
2271,594,0,0
2272,1619,510,0
2273,42,289,0
2274,3,701,0
2275,0,0,0
2277,156,304,0
2278,175,0,0
2279,11,0,0
2280,228,4,0
2281,9,0,0
2282,352,0,0
2283,20,128,0
2284,531,443,0
2285,14,358,0
2286,288,2,0
2287,56,2,0
2288,2,0,0
2289,629,54,0
2290,9,0,0
2291,13,0,0
2292,14,2,0
2296,29,0,0
2298,2,0,0
2301,3,0,0
2302,2,0,0
2303,226,165,216
2304,750,7,0
2305,5,0,0
2306,14,1117,0
2307,680,2484,0
2308,1097,140,0
2309,530,10,0
2310,948,376,0
2311,579,0,0
2312,3735,384,0
2313,2566,0,0
2314,1692,553,0
2315,420,475,0
2316,210,0,0
2317,1934,899,0
2318,1894,2,0
2320,835,208,0
2321,1765,0,0
2322,1757,171,0
2323,1108,451,0
2324,369,2001,0
2326,160,2147,0
2327,380,99,0
2328,399,147,0
2329,29,216,0
2330,25,0,0
2331,487,0,0
2332,89,81,0
2333,2,0,0
2334,152,0,0
2335,398,914,0
2336,60,1131,0
2337,969,845,0
2338,447,0,0
2339,59,0,0
2340,13,295,0
2341,1181,390,0
2343,2539,285,246
2344,43,795,0
2345,1040,0,0
2346,1606,89,0
2347,1132,1081,0
2348,3150,204,0
2349,1380,0,0
2350,4456,0,0
2351,1880,0,0
2352,1141,208,0
2353,1403,0,0
2354,1457,1,0
2355,2910,0,0
2356,5,0,0
2357,263,314,0
2358,4,0,0
2359,923,0,0
2360,1434,502,0
2361,909,0,0
2362,1265,0,0
2363,19,0,0
2364,467,0,0
2365,294,6,0
2366,0,1001,0
2368,171,31,0
2370,7,408,0
2371,280,328,1
2372,0,839,0
2373,647,659,0
2374,207,166,0
2375,124,0,0
2376,381,198,0
2377,943,0,0
2378,59,0,0
2379,90,237,0
2380,45,0,0
2381,1301,0,0
2382,1550,519,0
2383,1011,1,0
2385,503,236,0
2386,586,0,0
2387,1304,116,0
2388,1,0,0
2390,1185,0,0
2391,798,256,0
2392,1895,522,0
2393,1109,288,0
2394,2555,0,0
2395,2740,452,0
2396,1105,0,0
2397,2563,308,0
2398,1060,134,0
2399,2417,0,0
2400,3495,1017,0
2401,160,238,0
2403,191,2,0
2404,482,0,0
2405,212,0,0
2406,1771,0,0
2407,767,0,0
2408,2298,1,0
2409,1212,0,0
2410,149,0,0
2411,328,0,0
2412,3290,204,0
2413,1991,418,0
2415,2477,249,0
2416,77,0,0
2417,364,0,0
2418,0,15,0
2419,2596,330,0
2420,1877,1,0
2421,1682,0,0
2422,396,0,0
2423,3267,62,0
2424,1214,0,0
2425,1127,1014,0
2426,1835,0,0
2427,980,0,0
2428,1551,153,0
2429,777,923,0
2430,1778,1,0
2431,905,0,0
2432,197,0,0
2433,498,0,0
2434,127,5,0
2435,196,0,0
2436,895,0,0
2437,913,0,0
2438,2411,46,0
2439,807,0,0
2440,254,4,0
2441,468,0,0
2442,1475,2,0
2443,2838,4,0
2444,5227,0,0
2445,1138,0,0
2446,678,0,0
2447,1167,0,0
2448,81,11,0
2449,127,1,0
2450,1694,0,0
2451,2118,0,0
2452,1551,0,0
2453,768,0,0
2454,3382,4,0
2455,0,0,0
2457,270,0,0
2458,803,91,0
2459,447,0,0
2460,12,1,0
2461,1709,78,0
2462,272,0,0
2463,1371,0,0
2464,292,4,0
2465,678,0,0
2466,2,0,0
2467,467,0,0
2468,28,0,0
2469,752,0,0
2470,926,8,0
2471,93,0,0
2472,52,0,0
2473,9,0,0
2474,586,622,0
2475,776,1244,0
2476,34,0,0
2477,447,16,0
2478,1748,0,0
2479,1087,0,0
2480,1662,60,0
2481,1792,242,0
2482,1274,24,0
2483,793,54,0
2485,184,0,0
2486,265,282,0
2491,610,42,0
2492,128,19,0
2493,30,2,0
2494,17,6,0
2495,409,0,0
2496,2,0,0
2497,102,0,0
2498,1656,91,0
2499,204,0,0
2500,78,10,0
2501,54,0,0
2502,255,9,0
2503,244,104,0
2504,373,0,0
2505,1151,0,0
2506,1799,0,0
2507,230,0,0
2508,839,0,0
2509,2457,0,0
2510,2282,0,0
2511,3169,0,0
2512,54,0,0
2513,453,1,0
2514,1108,19,0
2515,781,3,0
2516,3412,24,0
2517,1566,28,0
2518,710,10,0
2519,508,0,0
2520,418,0,0
2521,1151,19,0
2522,1016,315,0
2523,415,21,0
2524,419,89,80
2525,590,0,32
2526,1011,681,0
2527,1309,0,0
2528,1859,1000,0
2529,1221,0,0
2530,1578,911,0
2531,1077,0,0
2532,1420,0,0
2533,2,0,0
2534,297,1053,0
2535,103,1664,0
2536,1152,712,0
2537,42,518,0
2538,257,118,0
2539,581,0,0
2540,323,0,0
2541,504,265,0
2542,739,0,0
2543,30,0,0
2544,69,0,0
2545,774,776,0
2546,97,396,0
2547,531,3754,0
2550,34,2,0
2551,194,27,0
2552,2,0,0
2553,196,12,0
2554,50,18,0
2555,34,2,0
2556,128,23,0
2557,11,0,0
2559,0,301,0
2560,6,100,0
2562,0,44,0
2563,242,66,0
2564,74,0,0
2565,98,6,0
2566,153,77,0
2567,540,90,0
2568,240,0,0
2569,88,135,0
2570,1328,1685,0
2571,502,2129,0
2572,62,1213,0
2573,327,1072,0
2574,642,769,0
2575,293,1576,0
2576,599,322,0
2577,109,638,0
2578,264,2249,0
2579,170,0,0
2580,1462,1567,0
2581,757,562,0
2582,425,632,0
2583,480,202,0
2584,485,233,0
2585,6,124,0
2586,140,0,0
2587,261,3,0
2588,94,356,0
2589,33,0,0
2590,20,0,0
2591,20,0,0
2592,186,28,0
2593,732,780,0
2594,12,0,0
2595,76,4,0
2596,362,93,0
2597,220,8,0
2598,649,46,0
2599,300,32,0
2600,629,8,0
2602,246,14,0
2603,46,20,0
2604,220,22,0
2605,89,20,0
2606,168,2,0
2608,1532,12,0
2609,1113,130,0
2611,79,148,0
2612,50,0,0
2613,445,32,0
2614,0,298,0
2615,141,0,0
2616,155,0,0
2617,508,0,0
2618,502,0,0
2620,408,76,0
2621,834,0,0
2622,24,369,0
2623,879,0,0
2624,656,25,0
2625,450,94,0
2626,617,280,0
2627,1184,1,0
2628,434,0,0
2629,947,0,0
2630,138,0,0
2632,85,0,0
2634,1104,60,0
2635,1045,0,0
2636,287,0,0
2637,1461,653,0
2649,2,0,0
2650,330,8,0
2652,1287,198,0
2653,392,0,0
2654,417,0,0
2655,420,0,0
2656,194,0,0
2657,257,0,0
2658,17,0,0
2660,36,0,0
2661,284,6,0
2662,140,4,0
2663,288,107,0
2664,13,0,0
2665,85,0,0
2666,262,63,0
2667,841,56,0
2668,74,0,0
2669,627,149,0
2670,1046,309,0
2671,90,248,0
2672,121,2,0
2673,701,331,0
2674,704,184,0
2675,1488,0,0
2676,1646,14,0
2683,1,0,0
2688,138,90,0
2689,798,56,0
2690,63,0,0
2691,1,0,0
2694,160,0,0
2695,492,10,0
2696,42,697,0
2697,1793,1229,0
2698,829,623,0
2699,3,46,0
2700,990,122,0
2701,895,832,0
2702,178,0,0
2703,107,6,0
2704,962,0,0
2705,7,398,0
2706,1,0,0
2707,962,7,0
2708,536,502,0
2709,26,698,0
2710,857,0,0
2712,425,200,0
2713,260,742,0
2714,1488,0,0
2715,36,207,0
2716,1039,0,0
2717,6,2,0
2718,502,259,0
2719,563,0,0
2720,670,0,0
2721,1390,0,0
2722,2500,1,0
