"Geo","SFDU","MFDU","GQDU"
2723,538,0,0
2724,1057,0,0
2725,2307,342,0
2726,350,292,0
2727,1515,354,0
2728,1866,553,0
2729,2185,0,0
2730,67,0,0
2731,781,328,0
2732,294,0,0
2733,99,763,0
2734,706,536,0
2735,0,824,0
2736,0,372,0
2737,366,0,0
2738,743,299,0
2739,689,0,0
2740,1658,1,0
2741,1112,0,0
2742,1993,76,0
2743,1483,0,0
2744,901,0,0
2745,2551,219,0
2746,1538,225,128
2747,600,108,0
2750,240,322,0
2751,994,0,0
2752,1026,806,0
2753,112,1137,0
2754,525,1468,0
2755,0,240,0
2756,93,820,0
2757,0,862,0
2760,733,1035,0
2761,10,1301,0
2763,2,0,0
2765,247,335,0
2766,1,0,0
2767,856,1714,0
2768,0,347,0
2769,0,360,0
2770,931,1853,0
2771,922,202,0
2772,1222,347,0
2773,283,0,0
2775,109,443,0
2777,335,420,0
2778,158,1197,0
2779,1246,1133,0
2780,884,141,0
2781,220,212,0
2782,2039,360,0
2783,755,320,408
2784,2,0,0
2785,631,0,0
2786,37,0,0
2787,326,0,0
2788,31,0,0
2789,88,0,0
2790,274,0,0
2791,98,0,0
2792,29,245,0
2793,41,0,0
2794,51,0,0
2795,143,0,0
2796,193,0,0
2797,297,0,0
2798,350,0,0
2799,23,0,0
2800,38,0,0
2801,144,0,0
2802,389,0,0
2803,27,0,0
2804,259,0,0
2805,281,0,0
2806,331,2,0
2807,5,0,0
2808,2,0,0
2809,11,0,0
2810,9,0,0
2811,194,0,0
2812,219,158,0
2813,372,0,0
2814,158,0,0
2815,236,0,0
2816,523,609,0
2817,507,0,0
2818,894,0,0
2819,153,0,0
2820,977,0,0
2821,698,0,0
2822,1367,0,0
2823,1927,828,0
2824,1261,0,0
2825,727,0,0
2826,308,0,0
2827,1823,2422,0
2828,875,0,0
2829,2727,362,0
2830,437,1136,0
2831,2460,0,0
2832,1216,0,0
2833,1,234,0
2834,1991,300,0
2835,488,1066,0
2836,1,382,0
2837,1,1028,0
2839,1510,0,0
2841,845,0,0
2842,114,0,0
2843,491,0,0
2844,81,96,0
2846,350,0,0
2847,602,0,0
2848,204,0,0
2849,157,25,0
2850,89,0,0
2851,2,0,0
2852,166,0,0
2853,676,0,0
2854,1092,0,0
2855,660,0,0
2856,113,0,0
2857,299,265,0
2858,203,0,0
2859,357,0,0
2860,244,0,0
2861,416,0,0
2862,500,0,0
2863,517,0,0
2864,758,0,0
2865,439,0,0
2866,775,2,0
2867,984,82,0
2868,1918,750,0
2869,1098,884,0
2870,6147,2821,0
2871,368,0,0
2872,110,501,0
2873,220,933,0
2874,1159,0,0
2875,640,0,0
2876,1561,0,0
2877,111,0,0
2878,177,1066,0
2879,87,0,0
2880,462,0,0
2881,1365,0,0
2882,32,958,0
2883,1416,404,0
2884,242,0,0
2885,26,305,0
2886,10,0,0
2887,242,0,0
2888,140,0,0
2889,155,0,0
2890,249,531,0
2891,227,127,0
2892,245,0,0
2893,1015,0,0
2894,792,0,0
2895,75,0,0
2896,454,2,0
2897,642,0,0
2898,638,298,0
2899,678,0,0
2900,6115,0,0
2901,2039,0,0
2902,2289,0,0
2903,173,0,0
2904,415,0,0
2905,184,1,0
2906,2987,0,0
2907,1255,0,0
2908,455,0,0
2909,41,0,0
2910,567,0,0
2911,7,0,0
2912,451,0,0
2914,1221,2110,0
2915,6986,1704,0
2916,348,0,0
2917,978,6,0
2918,2274,0,0
2919,614,0,0
2920,19,0,0
2921,709,0,0
2922,284,0,0
2923,22,0,0
2924,24,0,0
2925,121,0,0
2926,7,0,0
2927,177,0,0
2928,432,0,0
2929,396,0,0
2930,73,0,0
2931,1,0,0
2932,132,0,0
2933,100,579,0
2934,167,0,0
2935,59,0,0
2936,17,0,0
2937,82,0,0
2938,167,0,0
2939,12,0,0
2940,19,0,0
2941,4304,964,0
2942,1072,583,0
2943,818,589,0
2944,515,1300,0
2945,3888,0,0
2946,1428,0,0
2947,776,0,0
2948,859,0,0
2949,4129,0,0
2950,5036,1038,0
2951,143,0,0
2952,1064,0,0
2953,316,0,0
2954,23,0,0
2955,187,0,0
2956,910,0,0
2957,932,142,0
2958,598,0,0
2959,467,0,0
2960,139,0,0
2961,123,0,0
2962,216,0,0
2963,9,0,0
2964,53,0,0
2965,29,0,0
2966,127,0,0
2967,154,2,0
2968,260,4,0
2969,164,70,0
2970,60,0,0
2971,243,0,0
2972,335,0,0
2973,157,4,0
2974,165,12,0
2975,48,0,0
2976,175,0,0
2977,160,7,0
2978,135,0,0
2979,24,0,0
2980,325,115,0
2981,71,0,0
2982,270,0,0
2983,273,0,0
2984,171,55,0
2985,223,119,0
2986,26,2,0
2987,158,538,0
2988,448,39,0
2989,86,0,0
2990,42,0,0
2991,99,0,0
2992,177,45,0
2993,49,279,0
2994,343,0,0
2995,1159,0,0
2996,3372,0,0
2997,147,433,0
2998,41,0,0
2999,15,0,0
3000,1333,117,0
3001,692,0,0
3002,724,449,0
3003,366,0,0
3004,154,0,0
3005,311,0,0
3006,18,0,0
3007,278,0,0
3008,179,0,0
3009,58,0,0
3010,454,0,0
3011,386,0,0
3012,38,0,0
3014,315,0,0
3015,91,0,0
3016,46,0,0
3017,6,0,0
3018,2339,0,0
3020,5000,0,0
3021,2244,0,0
3022,814,0,0
3023,5093,0,0
3024,1196,0,0
3025,3470,0,0
3026,3281,0,0
3027,1491,0,0
3028,1737,0,0
3029,2486,0,0
3030,654,0,0
3031,1577,0,0
3032,2215,0,0
3033,1737,218,0
3034,2291,88,0
3035,1861,995,0
3036,1085,334,0
3037,1455,0,0
3038,1441,394,0
3039,85,2170,0
3040,894,419,0
3041,554,2561,0
3042,1524,0,0
3043,3406,0,0
3044,221,0,0
3045,282,0,0
3046,5811,0,0
3049,603,0,0
3050,1492,0,0
3051,889,0,0
3052,592,0,0
3053,1598,0,0
3054,1853,0,0
3055,1057,0,0
3056,1502,0,0
3057,3356,0,0
3058,5509,0,0
3059,1311,0,0
3060,904,0,0
3061,1631,0,0
3062,3275,0,0
3063,3797,195,0
3064,463,100,0
3065,3548,2244,0
3066,782,4119,0
3067,152,1466,0
3068,286,0,0
3069,124,0,0
3070,43,0,0
3071,378,0,0
3072,162,0,0
3073,26,0,0
3074,30,0,0
3075,13,0,0
3076,60,120,0
3077,493,0,0
3078,2,265,0
3079,222,0,0
3080,156,320,0
3081,202,159,0
3082,9,125,0
3083,445,0,0
3084,53,0,0
3085,296,0,0
3086,7,0,0
3087,144,12,0
3088,151,16,0
3089,82,0,0
3090,266,0,0
3091,172,2,0
3092,677,0,0
3093,72,0,0
3094,110,0,0
3095,227,137,0
3096,290,80,0
3097,39,0,0
3098,715,0,0
3099,72,0,0
3100,31,0,0
3101,60,0,0
3102,6,0,0
3103,13,0,0
3104,99,0,0
3105,386,0,0
3106,27,0,0
3107,6,0,0
3108,129,0,0
3109,20,0,0
3110,5,0,0
3111,54,0,0
3112,47,0,0
3113,200,0,0
3114,57,17,0
3115,4,0,0
3116,4,0,0
3117,1,0,0
3118,4,192,0
3119,231,0,0
3120,169,41,0
3121,158,0,0
3122,18,0,0
3123,56,0,0
3124,162,0,0
3125,4,0,0
3126,219,108,0
3127,120,0,0
3128,363,13,0
3129,98,0,0
3130,184,0,0
3131,261,0,0
3132,270,0,0
3133,520,0,0
3134,299,0,0
3135,23,0,0
3136,4,0,0
3137,130,0,0
3138,1859,0,0
3139,522,0,0
3140,376,307,0
3141,1311,0,0
3142,1450,0,0
3143,977,0,0
3144,831,0,0
3145,1,0,0
3146,24,0,0
3147,636,0,0
3148,325,1,0
3149,10,0,0
3150,265,0,0
3151,1332,0,0
3152,41,0,0
3153,26,0,0
3154,2919,0,0
3155,10,0,0
3156,436,0,0
3157,351,0,0
3158,3,0,0
3159,53,0,0
3160,61,92,0
3161,93,0,0
3162,1,0,0
3163,69,0,0
3164,15,0,0
3165,751,0,0
3166,91,0,0
3167,257,0,0
3168,2,0,0
3169,2048,0,0
3170,120,0,0
3171,63,0,0
3172,17,0,0
3173,42,0,0
3174,3,160,0
3175,232,0,0
3176,1,0,0
3177,5,0,0
3178,1159,0,0
3179,399,0,0
3180,289,0,0
3182,4,0,0
3184,11,0,0
3185,51,0,0
3186,201,0,0
3187,48,0,0
3188,2,0,0
3189,547,10,0
3190,1,0,0
3191,6,0,0
3192,406,0,0
3193,231,545,0
3194,2147,36,0
3195,370,344,0
3196,443,336,3
3197,842,0,0
3198,693,189,0
3200,207,488,0
3201,1224,1055,0
3203,1249,150,0
3204,346,0,0
3205,336,24,0
3206,390,0,0
3207,5,0,0
3208,274,0,0
3209,46,703,0
3210,1359,2,0
3211,526,0,0
3212,622,576,0
3213,934,476,0
3214,135,252,0
3215,162,2,0
3216,529,0,0
3217,85,0,0
3218,1680,824,0
3219,1972,0,0
3220,889,0,0
3221,485,0,0
3222,398,0,0
3223,544,678,0
3224,416,3,0
3225,87,0,0
3226,83,0,0
3227,252,2,0
3228,61,0,0
3229,13,0,0
3231,1045,69,0
3232,349,75,0
3233,431,6,0
3234,235,2,0
3235,861,0,0
3236,943,0,0
3237,647,3,0
3239,1212,0,0
3240,299,0,0
3241,516,0,0
3242,586,0,0
3243,3,0,0
3244,97,0,0
3245,113,0,0
3246,37,0,0
3247,12,0,0
3248,83,0,0
3249,118,0,0
3250,497,0,0
3251,629,0,0
3252,143,0,0
3253,324,0,0
3254,512,43,0
3255,139,220,0
3256,223,26,0
3257,1525,0,0
3258,25,0,0
3259,225,13,0
3260,80,0,0
3261,3,68,0
3262,13,0,0
3263,59,0,0
3264,52,0,0
3265,38,0,0
3266,222,0,0
3267,220,0,0
3268,223,0,0
3269,14,0,0
3270,130,0,0
3271,432,0,0
3272,131,0,0
3273,320,1,0
3274,206,0,0
3275,254,30,0
3276,269,0,0
3277,23,0,0
3278,292,121,0
3279,235,0,0
3280,192,83,0
3281,320,0,0
3282,876,0,0
3283,134,362,0
3284,703,0,0
3285,136,0,0
3286,415,0,0
3287,1135,96,1
3288,335,0,0
3289,339,0,0
3290,694,0,0
3291,234,0,0
3292,19,0,0
3293,54,0,0
3294,224,0,0
3295,202,84,0
3296,662,112,0
3297,232,0,0
3298,384,0,0
3299,762,160,0
3300,2,0,0
3301,57,0,0
3302,304,0,0
3303,991,0,0
3304,157,0,0
3305,852,0,0
3306,1248,0,0
3307,1,659,0
3308,1,0,0
3309,0,1320,0
3310,2,0,0
3314,202,1439,0
3315,21,0,0
3316,2,2,0
3317,15,0,0
3318,12,0,0
3319,19,0,0
3320,6,0,0
3321,446,1,0
3322,19,0,0
3323,622,0,0
3324,649,0,0
3325,438,0,0
3326,358,0,0
3327,131,0,0
3328,297,0,0
3329,805,0,0
3330,141,0,0
3331,156,0,0
3332,217,0,0
3333,298,240,0
3334,6,772,0
3335,10,132,0
3336,1591,148,0
3337,316,0,0
3338,2393,0,0
3339,673,0,0
3340,1406,0,0
3341,529,0,0
3342,2151,0,0
3343,978,0,0
3344,2164,0,0
3345,144,0,0
3346,1166,0,0
3347,857,0,0
3348,2465,0,0
3349,4363,0,0
3350,948,0,0
3351,765,0,0
3352,294,484,0
3353,392,0,0
3354,142,0,0
3355,1124,24,0
3356,3,0,0
3357,1002,0,0
3358,409,100,0
3359,858,0,0
3360,210,0,0
3361,2,0,0
3362,213,0,0
3363,1191,303,0
3364,661,0,0
3365,48,0,0
3366,1555,102,0
3367,308,0,0
3368,888,266,0
3369,188,0,0
3370,500,0,0
3371,367,0,0
3372,485,82,0
3373,1362,0,0
3374,129,268,0
3375,467,0,0
3376,295,0,0
3377,449,0,0
3378,292,0,0
3379,415,233,0
3380,7,0,0
3381,428,4,0
3382,1007,3,0
3383,237,0,0
3384,305,38,0
3385,665,0,0
3386,775,261,0
3387,978,0,0
3388,187,3,0
3389,844,0,0
3390,585,0,0
3391,659,0,0
3392,1734,0,0
3393,1070,281,0
3394,444,0,0
3395,466,0,0
3396,1,0,0
3397,1350,0,0
3398,764,0,0
3399,2164,0,0
3400,1534,0,0
3401,353,0,0
3402,628,0,0
3403,382,0,0
3404,340,0,0
3405,2662,0,0
3406,357,0,0
3407,2155,0,0
3409,607,0,0
3410,1888,0,0
3411,1579,0,0
3412,1038,0,0
3413,834,0,0
3414,312,0,0
3415,398,0,0
3416,500,0,0
3417,803,0,0
3418,257,0,0
3419,1260,2,0
3420,660,0,0
3421,1296,1,0
3422,333,0,0
3423,236,0,0
3424,669,0,0
3425,292,0,0
3426,597,0,0
3427,560,0,0
3428,617,0,0
3429,1131,216,0
3431,19,0,0
3432,634,82,0
3433,377,0,0
3434,588,0,0
3436,2,0,0
3437,40,0,0
3438,247,324,0
3439,1117,0,0
3440,206,317,0
3441,782,0,0
3442,476,0,0
3443,1,0,0
3444,959,0,0
3445,1695,0,0
3446,1203,0,0
3447,184,252,0
3449,1829,252,0
3450,989,6,0
3451,190,499,0
3452,1064,684,0
3453,158,1050,0
3454,198,34,0
3455,274,0,0
3456,884,61,0
3458,625,0,0
3459,781,0,0
3460,239,0,0
3461,79,0,0
3462,0,236,0
3463,41,439,0
3464,725,160,0
3465,0,441,0
3466,4,0,0
3467,202,0,0
3469,412,0,0
3470,697,0,0
3471,1011,0,0
3472,32,472,0
3473,621,22,0
3474,427,0,0
3475,264,0,0
3476,492,0,0
3477,0,294,0
3478,592,0,0
3479,380,0,0
3481,594,0,0
3482,108,1355,0
3483,116,0,0
3484,275,0,0
3485,1408,0,0
3486,747,0,0
3488,261,0,0
3489,1070,0,0
3490,739,0,0
3491,428,0,0
3492,824,0,0
3493,259,0,0
3494,25,72,0
3496,272,0,0
3498,232,0,0
3499,654,0,0
3500,226,106,0
3501,322,0,0
3502,96,0,0
3503,241,0,0
3504,211,0,0
3505,1882,0,0
3506,175,0,0
3507,262,0,0
3508,329,0,0
3510,355,0,0
3511,315,0,0
3512,921,0,0
3513,554,0,0
3514,263,0,0
3515,467,0,0
3516,85,851,0
3517,474,0,0
3518,530,0,0
3519,306,0,0
3520,434,0,0
3521,701,0,0
3522,1482,0,0
3523,3660,583,0
3524,3716,0,0
3525,1449,0,0
3526,48,312,0
3527,15,0,0
3528,981,160,0
3529,182,0,0
3530,1314,0,0
3531,547,0,0
3532,312,573,0
3533,2,0,0
3536,2,0,0
3537,2,0,0
3538,1,924,0
3539,669,294,0
3540,0,1609,0
3541,1,1175,0
3542,3818,0,0
3543,1706,0,0
3544,655,0,0
3545,1560,0,0
3546,1571,0,0
3547,1045,0,0
3548,57,0,0
3549,858,0,0
3550,628,0,0
3551,1095,0,0
3552,1910,0,0
3553,363,0,0
3554,1539,432,0
3555,861,0,0
3557,392,239,0
3558,2584,0,0
3559,242,347,0
3560,541,287,0
3561,509,0,0
3562,769,0,0
3563,223,0,0
3564,1300,37,0
3565,2156,0,0
3566,1763,0,0
3567,972,78,0
3568,422,0,0
3569,968,2,0
3570,432,0,0
3571,257,533,0
3572,16,0,0
3573,2175,0,0
3574,553,0,0
3575,1832,0,0
3576,1334,120,0
3577,196,240,0
3578,635,2,0
3579,478,0,0
3580,457,132,0
3581,604,0,0
3582,2444,0,0
3583,2096,0,0
3584,1890,0,0
3585,1779,0,0
3586,2606,0,0
3587,6944,143,0
3588,866,0,0
3589,1938,242,0
3590,622,342,0
3591,650,0,0
3592,1373,336,0
3593,337,0,0
3594,2759,997,0
3595,308,0,0
3596,710,0,0
3597,1137,0,0
3598,1658,0,0
3599,1871,640,0
3600,82,0,0
3601,1668,0,0
3602,632,0,0
3603,1658,442,0
3604,953,0,0
3605,117,0,0
3606,766,0,0
3607,1063,0,0
3608,3000,0,0
3609,2,0,0
3610,172,1,0
3611,935,0,0
3612,720,0,0
3613,147,205,0
3614,94,0,0
3615,3114,0,0
3616,638,0,0
3617,1440,0,0
3618,951,0,0
3619,546,0,0
3620,2140,0,0
3621,1511,160,0
3622,745,422,0
3623,243,0,0
3624,382,584,0
3625,855,300,0
3626,799,0,0
3627,482,0,0
3628,844,291,0
3629,1024,0,0
3630,1728,223,0
3631,771,0,0
3632,313,0,0
3633,713,0,0
3634,1410,336,0
3635,657,0,0
3636,1230,650,0
3638,1128,0,0
3639,339,0,0
3640,359,0,0
3641,254,0,0
3642,404,0,0
3643,888,386,0
3644,440,0,0
3645,1,489,0
3646,647,545,0
3648,1712,299,0
3649,302,260,0
3650,722,206,0
3651,326,0,0
3652,786,0,0
3653,520,228,0
3654,384,0,0
3655,458,318,0
3656,444,0,0
3657,640,0,0
3658,548,0,0
3659,720,0,0
3660,95,0,0
3661,1949,0,0
3662,2145,0,0
3663,37,0,0
3664,1364,0,0
3665,692,0,0
3666,182,0,0
3667,2087,0,0
3668,2840,0,0
3669,3329,0,0
3670,3857,325,0
3671,1841,0,0
3672,5451,380,0
3673,1382,0,0
3674,830,0,0
3675,1060,0,0
3676,1664,0,0
3677,621,0,0
3678,2356,0,0
3679,250,0,0
3680,1977,0,0
3681,830,0,0
3682,722,0,0
3683,907,0,0
3684,2123,0,0
3685,1154,0,0
3686,901,0,0
3687,1178,0,0
3688,92,0,0
3689,3520,0,0
3690,703,0,0
3691,713,0,0
3692,567,0,0
3693,1310,0,0
3694,24,0,0
3695,1820,0,0
3696,49,0,0
3697,6073,0,0
3698,6744,0,0
3699,61,5,0
3700,450,97,0
3701,158,2,0
3702,515,0,0
3703,1817,191,0
3704,2904,298,0
3705,1866,0,0
3706,654,252,0
3707,207,0,0
3708,636,0,0
3709,679,0,0
3710,678,229,0
3711,1046,2,0
3712,986,0,0
3713,2486,0,0
3714,3092,0,0
3715,306,116,0
3716,1200,0,0
3717,893,73,0
3718,1003,73,0
3719,11,0,0
3720,69,0,0
3721,289,0,0
3722,1740,3,0
3723,2193,202,0
3724,49,482,0
3725,433,509,0
3726,205,31,0
3727,17,193,0
3728,142,96,0
3729,29,0,0
3730,31,40,0
3731,4952,0,0
3732,4150,0,0
3733,230,0,0
3734,1566,0,0
3735,5144,0,0
3736,5392,0,0
3737,3079,0,0
3738,6157,0,0
3739,261,0,0
3741,3151,0,0
3742,593,0,0
3743,8579,0,0
3744,243,12,0
3745,929,214,0
3746,49,5,0
3747,478,22,0
3748,27,38,0
3749,906,0,0
3750,527,184,0
3752,188,0,0
3753,1970,0,0
3754,4537,1,0
3755,1334,226,0
3756,404,0,0
3757,736,445,0
3758,0,324,0
3759,6752,0,0
3760,6231,0,0
3761,2219,5,0
3762,1548,0,0
3763,846,0,0
3764,1779,0,0
3765,3001,0,0
3766,20352,0,0
3767,543,65,0
3768,350,38,0
3769,7,0,0
3770,77,112,0
3771,233,147,0
3772,117,22,0
3773,86,0,0
3774,547,0,0
3775,352,0,0
3776,270,261,0
3777,905,0,0
3778,208,251,0
3779,404,0,0
3780,294,0,0
3781,0,510,0
3782,642,213,0
3783,883,29,0
3785,20,0,0
3786,669,2,0
3787,550,8,0
3788,18,0,0
3789,9,0,0
3790,636,17,0
3791,91,0,0
3792,227,25,0
3793,317,106,0
3794,9,0,0
3795,29,0,0
3796,2081,0,0
3797,13,0,0
3798,478,0,0
3799,340,9,0
3800,124,2,0
3801,174,1,0
3802,1217,0,0
3803,155,0,0
3804,999,0,0
3805,305,0,0
3806,113,0,0
3807,3373,0,0
3808,5436,0,0
3809,1035,0,0
3810,4054,0,0
3811,23,0,0
3812,229,0,0
3813,47,0,0
3814,149,0,0
3815,186,0,0
3816,77,0,0
3817,421,0,0
3818,133,1,0
3819,115,0,0
3820,279,0,0
3821,295,0,0
3822,94,0,0
3823,25,0,0
3824,37,0,0
3825,109,0,0
3826,75,0,0
3827,326,0,0
3828,49,0,0
3829,291,3,0
3830,235,0,0
3831,41,0,0
3832,584,0,0
3833,149,0,0
3834,766,5,0
3835,246,0,0
3836,13,0,0
3837,91,0,0
3838,110,0,0
3839,3429,0,0
3840,6466,0,0
3841,432,1,0
3842,145,0,0
3843,49,0,0
3844,771,0,0
3845,217,0,0
3846,508,0,0
3847,274,0,0
3848,180,0,0
3849,3616,0,0
3850,140,0,0
3851,44,0,0
3852,106,0,0
3853,4,0,0
3854,458,0,0
3855,37,0,0
3856,869,0,0
3857,17,0,0
3858,524,0,0
3859,179,0,0
3860,60,0,0
3861,1265,0,0
3863,1,0,0
3864,149,0,0
3865,10,0,0
3866,804,0,0
3867,245,0,0
3868,1147,0,0
3869,903,4,0
3871,3,64,0
3872,3,0,0
3873,2,0,0
3874,105,0,0
3875,1082,0,0
3876,100,0,0
3877,107,0,0
3878,25,0,0
3879,51,0,0
3880,198,0,0
3881,11,0,0
3882,56,0,0
3883,4,0,0
3884,16,0,0
3885,47,0,0
3886,3,0,0
3887,205,0,0
3888,384,0,0
3889,271,0,0
3890,718,0,0
3891,1,0,0
3893,2,0,0
3895,366,0,0
3896,479,0,0
3897,2326,0,0
3899,9,0,0
3901,5,0,0
3902,1193,86,0
3903,10,0,0
3904,1,0,0
3906,34,0,0
3907,1091,0,0
3908,1041,0,0
3909,2,0,0
3910,41,0,0
3911,52,0,0
3912,1278,0,0
3913,53,0,0
3914,16,0,0
3915,97,0,0
3916,168,0,0
3917,35,0,0
3918,20,0,0
3919,131,0,0
3920,649,0,0
3921,3702,0,0
3922,182,0,0
3923,7,0,0
3924,210,76,0
3925,268,136,0
3927,317,0,0
3928,61,0,0
3929,152,0,0
3930,309,2,0
3931,1498,0,0
3932,3017,0,0
3933,941,0,0
3934,5,0,0
3935,34,0,0
3936,33,0,0
3937,80,0,0
3938,24,0,0
3939,1099,3,0
3940,52,0,0
3941,48,0,0
3942,34,0,0
3943,26,0,0
3944,19,0,0
3945,6,0,0
3946,239,249,0
3947,36,0,0
3948,41,0,0
3949,152,216,0
3950,37,0,0
3951,104,107,0
3952,487,2,0
3953,414,24,0
3954,274,0,0
3955,714,126,0
3956,18,0,0
3957,429,60,0
3958,419,8,0
3959,20,0,0
3960,8,0,0
3961,33,0,0
3962,23,0,0
3963,42,0,0
3964,20,0,0
3965,163,0,0
3966,104,0,0
3967,27,0,0
3968,14,0,0
3969,9,0,0
3970,74,0,0
3971,1,0,0
3972,38,0,0
3973,130,0,0
3974,84,0,0
3975,304,2,0
3976,10,0,0
3977,504,0,0
