Geo,Year,SFDU,MFDU,GQDU
1,2045,0,0,0
2,2045,0,0,0
3,2045,0,0,0
4,2045,0,0,0
5,2045,0,0,0
6,2045,0,0,0
7,2045,0,0,0
8,2045,0,0,0
9,2045,0,0,0
10,2045,0,0,0
11,2045,0,0,0
12,2045,0,0,0
13,2045,0,0,0
14,2045,0,0,0
15,2045,0,0,0
16,2045,0,0,0
17,2045,0,0,0
18,2045,0,0,0
19,2045,0,0,0
20,2045,0,0,0
21,2045,0,0,0
22,2045,0,0,0
23,2045,0,0,0
24,2045,0,39,0
25,2045,0,0,0
26,2045,0,0,0
27,2045,0,169,0
28,2045,0,0,0
29,2045,0,107,0
30,2045,0,0,0
31,2045,0,0,0
32,2045,0,463,0
33,2045,0,0,0
34,2045,0,79,0
35,2045,0,0,0
36,2045,0,0,0
37,2045,0,28,0
38,2045,0,0,0
39,2045,0,0,0
40,2045,0,0,0
41,2045,0,0,0
42,2045,0,279,0
43,2045,0,0,0
44,2045,0,308,0
45,2045,0,0,0
46,2045,0,0,0
47,2045,0,0,0
48,2045,0,0,0
49,2045,0,0,0
50,2045,0,0,0
51,2045,0,0,0
52,2045,0,0,0
53,2045,0,0,0
54,2045,0,0,0
55,2045,0,0,0
56,2045,0,0,0
57,2045,0,0,0
58,2045,0,0,0
59,2045,0,0,0
60,2045,0,139,0
61,2045,0,0,0
62,2045,0,0,0
63,2045,0,0,0
64,2045,0,0,0
65,2045,0,0,0
66,2045,0,0,0
67,2045,0,0,0
68,2045,0,0,0
69,2045,0,0,0
70,2045,0,0,0
71,2045,0,0,0
72,2045,0,0,0
73,2045,0,0,0
74,2045,0,82,0
75,2045,0,0,0
76,2045,0,0,0
77,2045,0,0,0
78,2045,0,0,0
79,2045,0,0,0
80,2045,0,0,0
81,2045,0,0,0
82,2045,0,0,0
83,2045,0,0,0
84,2045,0,0,0
85,2045,0,0,0
86,2045,0,0,0
87,2045,0,0,0
88,2045,0,0,0
89,2045,0,0,0
90,2045,0,0,0
91,2045,0,0,0
92,2045,0,0,0
93,2045,0,0,0
94,2045,0,0,0
95,2045,0,0,0
96,2045,0,18,0
97,2045,0,0,0
98,2045,0,290,0
99,2045,0,0,0
100,2045,0,0,0
101,2045,0,0,0
102,2045,0,0,0
103,2045,0,0,0
104,2045,0,0,0
105,2045,0,62,0
106,2045,0,0,0
107,2045,0,0,0
108,2045,0,0,0
109,2045,0,0,0
110,2045,0,0,0
111,2045,0,0,0
112,2045,0,0,0
113,2045,0,0,0
114,2045,0,0,0
115,2045,0,0,0
116,2045,0,0,0
117,2045,0,0,0
118,2045,0,0,0
119,2045,0,0,0
120,2045,0,0,0
121,2045,0,0,0
122,2045,0,31,0
123,2045,0,143,0
124,2045,0,286,0
125,2045,0,0,0
126,2045,0,0,0
127,2045,0,65,0
128,2045,0,0,0
129,2045,0,0,0
130,2045,0,0,0
131,2045,0,0,0
132,2045,0,0,0
133,2045,0,0,0
134,2045,0,0,0
135,2045,0,0,0
136,2045,0,0,0
137,2045,0,0,0
138,2045,0,0,0
139,2045,0,0,0
140,2045,0,0,0
141,2045,0,0,0
142,2045,0,0,0
143,2045,0,0,0
144,2045,0,0,0
145,2045,0,0,0
146,2045,0,0,0
147,2045,0,0,0
148,2045,0,47,0
149,2045,0,0,0
150,2045,0,104,0
151,2045,0,0,0
152,2045,0,0,0
153,2045,0,0,0
154,2045,0,0,0
155,2045,0,207,0
156,2045,0,0,0
157,2045,0,336,0
158,2045,0,392,0
159,2045,0,338,0
160,2045,0,0,0
161,2045,0,0,0
162,2045,0,0,0
163,2045,0,0,0
164,2045,0,0,0
165,2045,0,0,0
166,2045,0,0,0
167,2045,0,0,0
168,2045,0,0,0
169,2045,1,0,0
170,2045,0,0,0
171,2045,0,0,0
172,2045,0,220,0
173,2045,0,242,0
174,2045,0,0,0
175,2045,0,0,0
176,2045,0,0,0
177,2045,0,0,0
178,2045,0,0,0
179,2045,0,0,0
180,2045,0,0,0
181,2045,0,210,0
182,2045,0,0,0
183,2045,0,0,0
184,2045,0,0,0
185,2045,0,0,0
186,2045,0,0,0
187,2045,0,229,0
188,2045,0,220,0
189,2045,0,57,0
190,2045,0,0,0
191,2045,0,304,0
192,2045,0,209,0
193,2045,0,0,0
194,2045,0,0,0
195,2045,0,0,0
196,2045,0,0,0
197,2045,0,0,0
198,2045,0,359,0
199,2045,0,0,0
200,2045,0,0,0
201,2045,0,0,0
202,2045,0,0,0
203,2045,0,0,0
204,2045,0,400,0
205,2045,0,0,0
206,2045,0,0,0
207,2045,0,0,0
208,2045,0,285,0
209,2045,0,0,0
210,2045,0,0,0
211,2045,0,0,0
212,2045,0,0,0
213,2045,0,314,0
214,2045,0,0,0
215,2045,0,0,0
216,2045,2,0,0
217,2045,0,0,0
218,2045,0,0,0
219,2045,0,0,0
220,2045,0,0,0
221,2045,0,347,0
222,2045,0,0,0
223,2045,0,0,0
224,2045,0,0,0
225,2045,0,0,0
226,2045,0,0,0
227,2045,0,0,0
228,2045,0,0,0
229,2045,0,0,0
230,2045,0,0,0
231,2045,0,0,0
232,2045,0,0,0
233,2045,0,279,0
234,2045,0,271,0
235,2045,0,0,0
236,2045,0,0,0
237,2045,0,0,0
238,2045,0,0,0
239,2045,0,0,0
240,2045,0,0,0
241,2045,0,0,0
242,2045,0,0,0
243,2045,0,0,0
244,2045,0,0,0
245,2045,0,0,0
246,2045,0,0,0
247,2045,0,0,0
248,2045,0,0,0
249,2045,0,0,0
250,2045,0,0,0
251,2045,0,0,0
252,2045,0,0,0
253,2045,0,0,0
254,2045,0,0,0
255,2045,0,0,0
256,2045,0,0,0
257,2045,0,0,0
258,2045,0,148,0
259,2045,0,0,0
260,2045,0,0,0
261,2045,22,5,0
262,2045,0,0,0
263,2045,0,0,0
264,2045,3,5,0
265,2045,0,357,0
266,2045,0,0,0
267,2045,40,0,0
268,2045,56,3,0
269,2045,0,0,0
270,2045,0,17,0
271,2045,137,17,0
272,2045,62,1,0
273,2045,0,0,0
274,2045,0,0,0
275,2045,0,0,0
276,2045,0,215,0
277,2045,0,0,0
278,2045,63,121,0
279,2045,0,0,0
280,2045,0,51,0
281,2045,0,0,0
282,2045,145,139,0
283,2045,166,6,0
284,2045,117,91,0
285,2045,50,82,0
286,2045,22,47,0
287,2045,69,69,0
288,2045,103,239,0
289,2045,27,144,0
290,2045,0,0,0
291,2045,4,264,0
292,2045,10,49,0
293,2045,0,152,0
294,2045,6,0,0
295,2045,0,0,0
296,2045,0,0,0
297,2045,226,861,0
298,2045,0,432,0
299,2045,0,0,0
300,2045,0,0,0
301,2045,0,399,0
302,2045,0,0,0
303,2045,0,317,0
304,2045,0,0,0
305,2045,1,46,0
306,2045,0,0,0
307,2045,1,6,0
308,2045,0,367,0
309,2045,0,154,0
310,2045,0,392,0
311,2045,0,0,0
312,2045,0,630,0
313,2045,1,11,0
314,2045,0,357,0
315,2045,0,0,0
316,2045,0,356,0
317,2045,0,0,0
318,2045,8,6,0
319,2045,0,328,0
320,2045,0,398,0
321,2045,0,361,0
322,2045,386,467,0
323,2045,195,1122,0
324,2045,33,843,0
325,2045,0,198,0
326,2045,185,1575,0
327,2045,62,1305,0
328,2045,17,534,0
329,2045,63,712,0
330,2045,0,1018,0
331,2045,359,835,0
332,2045,289,916,0
333,2045,84,969,0
334,2045,801,682,0
335,2045,454,784,0
336,2045,328,195,0
337,2045,352,318,0
338,2045,156,100,0
339,2045,465,352,0
340,2045,159,352,0
341,2045,477,305,0
342,2045,137,315,0
343,2045,371,345,0
344,2045,83,703,0
345,2045,313,1040,0
346,2045,0,0,0
347,2045,451,1355,0
348,2045,0,490,0
349,2045,215,707,0
350,2045,253,630,0
351,2045,80,133,0
352,2045,190,840,0
353,2045,66,94,0
354,2045,0,599,0
355,2045,79,2291,0
356,2045,195,1681,0
357,2045,303,1396,0
358,2045,27,68,0
359,2045,328,777,0
360,2045,109,558,0
361,2045,215,1139,0
362,2045,108,197,0
363,2045,311,0,0
364,2045,464,144,0
365,2045,265,0,0
366,2045,296,3,0
367,2045,507,917,0
368,2045,149,761,0
369,2045,524,108,0
370,2045,351,422,0
371,2045,301,628,0
372,2045,0,0,0
373,2045,314,667,0
374,2045,34,2,0
375,2045,279,52,0
376,2045,107,10,0
377,2045,0,0,0
378,2045,151,988,0
379,2045,155,579,0
380,2045,35,2855,0
381,2045,136,1958,0
382,2045,9,443,0
383,2045,381,1725,0
384,2045,737,146,0
385,2045,169,1396,0
386,2045,2,0,0
387,2045,167,871,0
388,2045,304,319,0
389,2045,427,50,0
390,2045,269,662,0
391,2045,1091,1232,0
392,2045,569,351,0
393,2045,219,1513,0
394,2045,820,194,0
395,2045,756,172,0
396,2045,474,1437,0
397,2045,389,543,0
398,2045,82,34,0
399,2045,897,362,0
400,2045,487,495,0
401,2045,343,49,0
402,2045,576,476,0
403,2045,350,132,0
404,2045,109,67,0
405,2045,1094,195,0
406,2045,175,87,0
407,2045,244,340,0
408,2045,138,8,0
409,2045,433,261,0
410,2045,535,208,0
411,2045,892,990,0
412,2045,1088,105,0
413,2045,983,64,0
414,2045,1753,482,0
415,2045,1458,520,0
416,2045,96,369,0
417,2045,119,3489,0
418,2045,1268,265,0
419,2045,0,4442,0
420,2045,0,327,0
421,2045,0,0,0
422,2045,0,642,0
423,2045,529,3586,0
424,2045,284,647,0
425,2045,184,256,0
426,2045,1703,203,0
427,2045,185,84,0
428,2045,0,1551,0
429,2045,517,401,0
430,2045,31,2542,0
431,2045,368,794,0
432,2045,683,2246,0
433,2045,555,995,0
434,2045,531,937,0
435,2045,183,1527,0
436,2045,336,1636,0
437,2045,1731,1257,0
438,2045,1650,235,0
439,2045,314,155,0
440,2045,0,1339,0
441,2045,206,144,0
442,2045,3,247,0
443,2045,173,307,0
444,2045,11,0,0
445,2045,8,247,0
446,2045,0,0,0
447,2045,0,24,0
448,2045,0,0,0
449,2045,0,406,0
450,2045,56,666,0
451,2045,4,797,0
452,2045,0,350,0
453,2045,27,4,0
454,2045,165,53,0
455,2045,157,108,0
456,2045,237,391,0
457,2045,238,1111,0
458,2045,947,144,0
459,2045,180,71,0
460,2045,173,109,0
461,2045,427,152,0
462,2045,399,361,0
463,2045,221,68,0
464,2045,983,170,0
465,2045,1118,117,0
466,2045,169,83,0
467,2045,414,40,0
468,2045,42,0,0
469,2045,881,100,0
470,2045,181,22,0
471,2045,138,79,0
472,2045,347,60,0
473,2045,6,2,0
474,2045,0,649,0
475,2045,497,28,0
476,2045,952,24,0
477,2045,491,221,0
478,2045,20,0,0
479,2045,0,0,0
480,2045,338,13,0
481,2045,0,0,0
482,2045,308,14,0
483,2045,50,1,0
484,2045,582,46,0
485,2045,247,8,0
486,2045,10,7,0
487,2045,270,103,0
488,2045,0,0,0
489,2045,0,0,0
490,2045,59,2,0
491,2045,768,61,0
492,2045,1059,105,0
493,2045,1247,169,0
494,2045,689,183,0
495,2045,705,115,0
496,2045,295,111,0
497,2045,1238,157,0
498,2045,576,140,0
499,2045,433,317,0
500,2045,112,45,0
501,2045,460,44,0
502,2045,642,88,0
503,2045,491,189,0
504,2045,241,105,0
505,2045,441,193,0
506,2045,25,12,0
507,2045,298,239,0
508,2045,156,6,0
509,2045,0,0,0
510,2045,0,0,0
511,2045,41,0,0
512,2045,22,2,0
513,2045,0,0,0
514,2045,0,0,0
515,2045,0,0,0
516,2045,0,0,0
517,2045,1004,17,0
518,2045,326,29,0
519,2045,78,0,0
520,2045,58,0,0
521,2045,146,2,0
522,2045,0,0,0
523,2045,0,0,0
524,2045,67,245,0
525,2045,0,0,0
526,2045,22,0,0
527,2045,63,2,0
528,2045,194,12,0
529,2045,0,0,0
530,2045,9,0,0
531,2045,0,39,0
532,2045,0,6,0
533,2045,10,3,0
534,2045,0,0,0
535,2045,0,0,0
536,2045,75,39,0
537,2045,366,67,0
538,2045,153,122,0
539,2045,180,82,0
540,2045,220,43,0
541,2045,67,44,0
542,2045,122,101,0
543,2045,0,0,0
544,2045,107,63,0
545,2045,3,0,0
546,2045,0,0,0
547,2045,178,150,0
548,2045,0,190,0
549,2045,89,11,0
550,2045,163,180,0
551,2045,28,25,0
552,2045,0,0,0
553,2045,199,120,0
554,2045,72,107,0
555,2045,101,49,0
556,2045,93,34,0
557,2045,71,18,0
558,2045,0,0,0
559,2045,0,0,0
560,2045,0,0,0
561,2045,47,2,0
562,2045,38,7,0
563,2045,1,46,0
564,2045,588,273,0
565,2045,568,447,0
566,2045,319,115,0
567,2045,20,8,0
568,2045,404,580,0
569,2045,22,24,0
570,2045,436,170,0
571,2045,50,2,0
572,2045,517,199,0
573,2045,339,420,0
574,2045,312,165,0
575,2045,437,224,0
576,2045,494,151,0
577,2045,364,156,0
578,2045,323,59,0
579,2045,35,0,0
580,2045,731,141,0
581,2045,729,219,0
582,2045,602,122,0
583,2045,347,58,0
584,2045,1,24,0
585,2045,27,4,0
586,2045,59,274,0
587,2045,603,153,0
588,2045,377,134,0
589,2045,724,8,0
590,2045,684,61,0
591,2045,1086,112,0
592,2045,368,428,1502
593,2045,126,292,0
594,2045,214,72,0
595,2045,47,0,0
596,2045,212,45,0
597,2045,220,71,0
598,2045,180,88,0
599,2045,222,121,0
600,2045,142,94,0
601,2045,140,51,0
602,2045,490,214,0
603,2045,313,88,0
604,2045,264,411,0
605,2045,195,134,0
606,2045,520,233,0
607,2045,0,0,0
608,2045,106,252,0
609,2045,46,86,0
610,2045,0,396,0
611,2045,0,179,0
612,2045,7,2,0
613,2045,63,67,0
614,2045,0,0,0
615,2045,0,4,0
616,2045,0,151,0
617,2045,0,256,0
618,2045,26,32,0
619,2045,180,76,0
620,2045,55,30,0
621,2045,40,66,0
622,2045,6,18,0
623,2045,14,70,0
624,2045,157,156,0
625,2045,418,394,0
626,2045,17,807,0
627,2045,21,212,0
628,2045,4,199,0
629,2045,68,41,0
630,2045,102,420,0
631,2045,227,113,0
632,2045,258,673,0
633,2045,420,878,0
634,2045,114,73,0
635,2045,386,218,0
636,2045,322,230,0
637,2045,248,468,0
638,2045,0,0,0
639,2045,0,0,0
640,2045,0,0,0
641,2045,0,0,0
642,2045,0,0,0
643,2045,0,0,0
644,2045,619,159,0
645,2045,1,0,0
646,2045,0,0,0
647,2045,607,13,0
648,2045,0,0,0
649,2045,356,182,0
650,2045,300,2,0
651,2045,150,99,0
652,2045,273,244,0
653,2045,106,299,0
654,2045,0,0,0
655,2045,851,1177,38
656,2045,0,0,0
657,2045,316,376,0
658,2045,171,257,0
659,2045,684,814,0
660,2045,741,983,0
661,2045,647,112,0
662,2045,388,543,0
663,2045,25,120,0
664,2045,380,0,0
665,2045,0,0,0
666,2045,325,119,0
667,2045,494,102,0
668,2045,0,0,0
669,2045,283,30,0
670,2045,270,257,0
671,2045,47,294,528
672,2045,0,137,0
673,2045,0,0,0
674,2045,372,239,0
675,2045,786,1617,0
676,2045,103,122,0
677,2045,0,224,0
678,2045,0,0,0
679,2045,0,333,0
680,2045,2,0,0
681,2045,198,175,0
682,2045,416,417,0
683,2045,0,184,0
684,2045,0,0,0
685,2045,26,325,0
686,2045,0,0,0
687,2045,80,3635,0
688,2045,4,0,0
689,2045,0,4253,0
690,2045,2,4596,0
691,2045,0,4341,0
692,2045,0,1022,0
693,2045,0,342,0
694,2045,0,1073,0
695,2045,0,3322,0
696,2045,0,606,0
697,2045,0,2311,0
698,2045,0,0,0
699,2045,0,979,0
700,2045,0,1257,0
701,2045,0,0,0
702,2045,0,1401,0
703,2045,100,1396,1
704,2045,12,244,0
705,2045,396,205,0
706,2045,150,0,0
707,2045,354,398,0
708,2045,142,89,0
709,2045,83,629,0
710,2045,0,327,0
711,2045,1014,0,0
712,2045,1169,19,0
713,2045,1294,218,0
714,2045,809,35,0
715,2045,1237,29,0
716,2045,17,6,0
717,2045,302,772,0
718,2045,469,25,0
719,2045,384,89,0
720,2045,0,0,0
721,2045,532,275,0
722,2045,627,715,0
723,2045,79,374,0
724,2045,392,465,0
725,2045,0,0,0
726,2045,0,0,0
727,2045,0,392,0
728,2045,737,105,0
729,2045,1360,521,0
730,2045,168,4240,0
731,2045,1231,1055,0
732,2045,730,1347,0
733,2045,0,2369,0
734,2045,109,0,0
735,2045,498,846,0
736,2045,0,1072,0
737,2045,363,0,0
738,2045,570,152,0
739,2045,563,0,0
740,2045,158,146,0
741,2045,125,0,0
742,2045,34,286,0
743,2045,539,337,0
744,2045,173,0,0
745,2045,282,363,0
746,2045,482,768,0
747,2045,138,220,0
748,2045,0,2396,0
749,2045,0,1035,0
750,2045,577,36,0
751,2045,123,796,0
752,2045,164,592,0
753,2045,371,663,0
754,2045,108,892,0
755,2045,65,684,0
756,2045,148,359,0
757,2045,214,63,0
758,2045,109,0,0
759,2045,3,595,0
760,2045,50,588,0
761,2045,0,175,0
762,2045,24,361,0
763,2045,533,420,0
764,2045,449,46,0
765,2045,125,1789,0
766,2045,719,391,0
767,2045,232,3827,0
768,2045,0,5999,0
769,2045,1167,1664,0
770,2045,118,5951,0
771,2045,2,3462,0
772,2045,445,2791,0
773,2045,0,4954,0
774,2045,63,1200,0
775,2045,0,2048,0
776,2045,2,592,0
777,2045,0,1540,0
778,2045,0,612,0
779,2045,740,622,0
780,2045,137,2218,0
781,2045,100,2693,167
782,2045,454,1324,0
783,2045,52,2154,0
784,2045,70,2925,0
785,2045,13,3626,0
786,2045,204,106,0
787,2045,100,902,0
788,2045,403,0,0
789,2045,157,1,0
790,2045,88,5373,0
791,2045,42,583,0
792,2045,285,1453,0
793,2045,49,1692,0
794,2045,0,3569,0
795,2045,349,999,0
796,2045,306,3073,0
797,2045,0,1164,0
798,2045,0,2477,0
799,2045,0,1631,0
800,2045,0,224,0
801,2045,0,0,0
802,2045,0,960,0
803,2045,0,0,0
804,2045,0,0,0
805,2045,468,3992,0
806,2045,100,1710,0
807,2045,0,2480,0
808,2045,0,5089,0
809,2045,201,6763,0
810,2045,0,6037,0
811,2045,0,1144,0
812,2045,0,766,0
813,2045,0,1829,0
814,2045,0,1009,0
815,2045,1539,393,0
816,2045,0,2251,0
817,2045,1636,1504,0
818,2045,239,5238,0
819,2045,0,886,0
820,2045,327,1499,0
821,2045,1,3932,0
822,2045,844,580,0
823,2045,787,257,0
824,2045,37,4688,0
825,2045,116,1780,0
826,2045,13,400,0
827,2045,231,0,0
828,2045,78,584,0
829,2045,110,0,0
830,2045,429,0,0
831,2045,69,192,0
832,2045,490,1,0
833,2045,161,668,0
834,2045,142,0,0
835,2045,140,0,0
836,2045,334,0,0
837,2045,83,0,0
838,2045,155,0,0
839,2045,239,0,0
840,2045,38,193,0
841,2045,207,0,0
842,2045,439,0,0
843,2045,532,0,0
844,2045,489,422,0
845,2045,261,14,0
846,2045,148,647,0
847,2045,251,0,0
848,2045,60,1962,0
849,2045,105,0,0
850,2045,166,906,0
851,2045,808,1495,0
852,2045,380,1232,0
853,2045,37,3519,0
854,2045,197,205,0
855,2045,398,1173,0
856,2045,677,562,0
857,2045,811,0,0
858,2045,47,41,0
859,2045,452,567,0
860,2045,319,0,0
861,2045,156,1250,0
862,2045,294,993,0
863,2045,21,3412,0
864,2045,406,2,0
865,2045,0,1461,0
866,2045,296,1267,0
867,2045,79,2216,0
868,2045,131,3921,0
869,2045,477,1442,0
870,2045,0,0,0
871,2045,502,577,0
872,2045,494,1245,0
873,2045,419,528,0
874,2045,1072,553,0
875,2045,307,1026,234
876,2045,333,0,0
877,2045,0,2820,0
878,2045,253,2260,0
879,2045,752,1823,0
880,2045,455,64,0
881,2045,885,1010,0
882,2045,439,2085,0
883,2045,203,718,0
884,2045,1066,687,0
885,2045,751,81,0
886,2045,991,1164,0
887,2045,155,44,380
888,2045,1261,1999,552
889,2045,20,509,0
890,2045,1206,3142,0
891,2045,291,815,0
892,2045,244,1107,0
893,2045,146,345,216
894,2045,0,1233,0
895,2045,278,859,0
896,2045,208,659,0
897,2045,183,348,0
898,2045,199,973,0
899,2045,787,8020,0
900,2045,1075,380,0
901,2045,56,5604,0
902,2045,207,1075,0
903,2045,0,164,0
904,2045,2,4285,0
905,2045,18,316,0
906,2045,4,1132,0
907,2045,0,0,0
908,2045,0,322,0
909,2045,84,2506,0
910,2045,293,524,0
911,2045,643,1413,0
912,2045,230,1205,0
913,2045,810,3822,0
914,2045,0,2142,0
915,2045,133,1599,0
916,2045,0,3869,0
917,2045,55,5068,0
918,2045,2,2213,0
919,2045,14,1212,0
920,2045,185,3029,0
921,2045,0,487,0
922,2045,0,2399,0
923,2045,299,61,0
924,2045,636,48,0
925,2045,17,738,0
926,2045,342,1135,0
927,2045,0,2525,0
928,2045,0,3469,0
929,2045,465,3858,0
930,2045,329,376,0
931,2045,487,43,0
932,2045,364,20,0
933,2045,1761,456,0
934,2045,462,265,0
935,2045,188,115,0
936,2045,229,1123,0
937,2045,190,48,0
938,2045,1377,758,0
939,2045,444,386,0
940,2045,679,405,0
941,2045,1021,59,0
942,2045,16,5,0
943,2045,97,1235,137
944,2045,560,397,0
945,2045,327,409,0
946,2045,696,58,0
947,2045,483,4,0
948,2045,323,2040,0
949,2045,91,1063,0
950,2045,149,0,0
951,2045,950,224,0
952,2045,500,170,0
953,2045,877,31,0
954,2045,357,1,0
955,2045,795,20,0
956,2045,572,172,0
957,2045,476,54,0
958,2045,639,100,0
959,2045,1270,28,0
960,2045,1312,1105,0
961,2045,15,898,0
962,2045,127,352,0
963,2045,1018,57,0
964,2045,0,313,0
965,2045,697,413,0
966,2045,411,4,0
967,2045,425,0,0
968,2045,327,362,0
969,2045,88,3167,0
970,2045,23,1970,0
971,2045,111,573,0
972,2045,0,1083,0
973,2045,467,514,0
974,2045,219,2004,0
975,2045,0,2352,0
976,2045,11,3466,0
977,2045,0,212,0
978,2045,652,2181,0
979,2045,8,399,0
980,2045,182,725,0
981,2045,364,337,0
982,2045,180,437,0
983,2045,378,0,0
984,2045,174,11,0
985,2045,1304,4,0
986,2045,258,331,0
987,2045,441,186,0
988,2045,376,4,0
989,2045,1304,697,0
990,2045,375,186,0
991,2045,1118,914,0
992,2045,788,1113,0
993,2045,415,329,0
994,2045,954,485,0
995,2045,963,26,0
996,2045,1022,0,0
997,2045,605,0,0
998,2045,797,16,0
999,2045,981,390,0
1000,2045,237,831,0
1001,2045,1525,804,0
1002,2045,411,26,0
1003,2045,0,0,0
1004,2045,198,945,0
1005,2045,0,0,0
1006,2045,627,0,0
1007,2045,0,982,0
1008,2045,889,0,0
1009,2045,0,323,0
1010,2045,371,1283,0
1011,2045,462,282,0
1012,2045,144,1133,0
1013,2045,1,0,0
1014,2045,345,0,0
1015,2045,0,1016,0
1016,2045,114,665,0
1017,2045,304,275,0
1018,2045,424,0,0
1019,2045,6,0,0
1020,2045,512,0,0
1021,2045,188,303,152
1022,2045,2092,5,0
1023,2045,966,34,0
1024,2045,495,0,0
1025,2045,453,7,0
1026,2045,838,0,0
1027,2045,454,0,0
1028,2045,953,0,0
1029,2045,2,0,0
1030,2045,856,0,0
1031,2045,537,0,0
1032,2045,1454,4,0
1033,2045,1,1412,0
1034,2045,0,226,0
1035,2045,1381,366,0
1036,2045,2765,1095,0
1037,2045,1609,264,0
1038,2045,573,1373,0
1039,2045,964,317,0
1040,2045,522,363,0
1041,2045,0,180,0
1042,2045,57,0,0
1043,2045,25,2,0
1044,2045,518,180,0
1045,2045,301,26,0
1046,2045,283,176,0
1047,2045,235,5,0
1048,2045,161,180,0
1049,2045,399,122,0
1050,2045,3,0,0
1051,2045,267,71,0
1052,2045,640,58,0
1053,2045,503,61,0
1054,2045,570,51,0
1055,2045,474,20,0
1056,2045,562,185,0
1057,2045,425,10,0
1058,2045,423,5,0
1059,2045,429,431,0
1060,2045,663,447,0
1061,2045,658,9,0
1062,2045,680,28,0
1063,2045,307,85,0
1064,2045,613,5,0
1065,2045,923,42,0
1066,2045,134,2,0
1067,2045,133,270,0
1068,2045,566,12,0
1069,2045,612,2,0
1070,2045,347,24,0
1071,2045,115,5,0
1072,2045,375,20,0
1073,2045,830,25,0
1074,2045,0,0,0
1075,2045,1353,95,0
1076,2045,569,533,0
1077,2045,740,338,0
1078,2045,2,0,0
1079,2045,817,39,0
1080,2045,148,213,0
1081,2045,5,0,0
1082,2045,650,10,0
1083,2045,139,2,0
1084,2045,438,59,0
1085,2045,337,28,0
1086,2045,53,18,0
1087,2045,413,154,0
1088,2045,119,15,0
1089,2045,43,239,0
1090,2045,651,45,0
1091,2045,149,2,0
1092,2045,838,105,0
1093,2045,296,52,0
1094,2045,849,234,0
1095,2045,321,47,0
1096,2045,841,347,0
1097,2045,215,145,0
1098,2045,872,17,0
