Geo,Year,SFDU,MFDU,GQDU
3122,2045,18,0,0
3123,2045,56,0,0
3124,2045,162,0,0
3125,2045,4,0,0
3126,2045,219,108,0
3127,2045,120,0,0
3128,2045,363,13,0
3129,2045,98,0,0
3130,2045,184,0,0
3131,2045,261,0,0
3132,2045,270,0,0
3133,2045,520,0,0
3134,2045,299,0,0
3135,2045,23,0,0
3136,2045,4,0,0
3137,2045,130,0,0
3138,2045,1859,0,0
3139,2045,522,0,0
3140,2045,376,307,0
3141,2045,1311,0,0
3142,2045,1450,0,0
3143,2045,977,0,0
3144,2045,831,0,0
3145,2045,1,0,0
3146,2045,24,0,0
3147,2045,636,0,0
3148,2045,325,1,0
3149,2045,10,0,0
3150,2045,265,0,0
3151,2045,1332,0,0
3152,2045,41,0,0
3153,2045,26,0,0
3154,2045,2919,0,0
3155,2045,10,0,0
3156,2045,436,0,0
3157,2045,351,0,0
3158,2045,3,0,0
3159,2045,53,0,0
3160,2045,61,92,0
3161,2045,93,0,0
3162,2045,1,0,0
3163,2045,69,0,0
3164,2045,15,0,0
3165,2045,751,0,0
3166,2045,91,0,0
3167,2045,257,0,0
3168,2045,2,0,0
3169,2045,2048,0,0
3170,2045,120,0,0
3171,2045,63,0,0
3172,2045,17,0,0
3173,2045,42,0,0
3174,2045,3,160,0
3175,2045,232,0,0
3176,2045,1,0,0
3177,2045,5,0,0
3178,2045,1159,0,0
3179,2045,399,0,0
3180,2045,289,0,0
3181,2045,0,0,0
3182,2045,4,0,0
3183,2045,0,0,0
3184,2045,11,0,0
3185,2045,51,0,0
3186,2045,201,0,0
3187,2045,48,0,0
3188,2045,2,0,0
3189,2045,547,10,0
3190,2045,1,0,0
3191,2045,6,0,0
3192,2045,406,0,0
3193,2045,231,545,0
3194,2045,2147,36,0
3195,2045,370,344,0
3196,2045,443,336,3
3197,2045,842,0,0
3198,2045,693,189,0
3199,2045,0,0,0
3200,2045,207,488,0
3201,2045,1224,1055,0
3202,2045,0,0,0
3203,2045,1249,150,0
3204,2045,346,0,0
3205,2045,336,24,0
3206,2045,390,0,0
3207,2045,5,0,0
3208,2045,274,0,0
3209,2045,46,703,0
3210,2045,1359,2,0
3211,2045,526,0,0
3212,2045,622,576,0
3213,2045,934,476,0
3214,2045,135,252,0
3215,2045,162,2,0
3216,2045,529,0,0
3217,2045,85,0,0
3218,2045,1680,824,0
3219,2045,1972,0,0
3220,2045,889,0,0
3221,2045,485,0,0
3222,2045,398,0,0
3223,2045,544,678,0
3224,2045,416,3,0
3225,2045,87,0,0
3226,2045,83,0,0
3227,2045,252,2,0
3228,2045,61,0,0
3229,2045,13,0,0
3230,2045,0,0,0
3231,2045,1045,69,0
3232,2045,349,75,0
3233,2045,431,6,0
3234,2045,235,2,0
3235,2045,861,0,0
3236,2045,943,0,0
3237,2045,647,3,0
3238,2045,0,0,0
3239,2045,1212,0,0
3240,2045,299,0,0
3241,2045,516,0,0
3242,2045,586,0,0
3243,2045,3,0,0
3244,2045,97,0,0
3245,2045,113,0,0
3246,2045,37,0,0
3247,2045,12,0,0
3248,2045,83,0,0
3249,2045,118,0,0
3250,2045,497,0,0
3251,2045,629,0,0
3252,2045,143,0,0
3253,2045,324,0,0
3254,2045,512,43,0
3255,2045,139,220,0
3256,2045,223,26,0
3257,2045,1525,0,0
3258,2045,25,0,0
3259,2045,225,13,0
3260,2045,80,0,0
3261,2045,3,68,0
3262,2045,13,0,0
3263,2045,59,0,0
3264,2045,52,0,0
3265,2045,38,0,0
3266,2045,222,0,0
3267,2045,220,0,0
3268,2045,223,0,0
3269,2045,14,0,0
3270,2045,130,0,0
3271,2045,432,0,0
3272,2045,131,0,0
3273,2045,320,1,0
3274,2045,206,0,0
3275,2045,254,30,0
3276,2045,269,0,0
3277,2045,23,0,0
3278,2045,292,121,0
3279,2045,235,0,0
3280,2045,192,83,0
3281,2045,320,0,0
3282,2045,876,0,0
3283,2045,134,362,0
3284,2045,703,0,0
3285,2045,136,0,0
3286,2045,415,0,0
3287,2045,1135,96,1
3288,2045,335,0,0
3289,2045,339,0,0
3290,2045,694,0,0
3291,2045,234,0,0
3292,2045,19,0,0
3293,2045,54,0,0
3294,2045,224,0,0
3295,2045,202,84,0
3296,2045,662,112,0
3297,2045,232,0,0
3298,2045,384,0,0
3299,2045,762,160,0
3300,2045,2,0,0
3301,2045,57,0,0
3302,2045,304,0,0
3303,2045,991,0,0
3304,2045,157,0,0
3305,2045,852,0,0
3306,2045,1248,0,0
3307,2045,1,659,0
3308,2045,1,0,0
3309,2045,0,1320,0
3310,2045,2,0,0
3311,2045,0,0,0
3312,2045,0,0,0
3313,2045,0,0,0
3314,2045,202,1439,0
3315,2045,21,0,0
3316,2045,2,2,0
3317,2045,15,0,0
3318,2045,12,0,0
3319,2045,19,0,0
3320,2045,6,0,0
3321,2045,446,1,0
3322,2045,19,0,0
3323,2045,622,0,0
3324,2045,649,0,0
3325,2045,438,0,0
3326,2045,358,0,0
3327,2045,131,0,0
3328,2045,297,0,0
3329,2045,805,0,0
3330,2045,141,0,0
3331,2045,156,0,0
3332,2045,217,0,0
3333,2045,298,240,0
3334,2045,6,772,0
3335,2045,10,132,0
3336,2045,1591,148,0
3337,2045,316,0,0
3338,2045,2393,0,0
3339,2045,673,0,0
3340,2045,1406,0,0
3341,2045,529,0,0
3342,2045,2151,0,0
3343,2045,978,0,0
3344,2045,2164,0,0
3345,2045,144,0,0
3346,2045,1166,0,0
3347,2045,857,0,0
3348,2045,2465,0,0
3349,2045,4363,0,0
3350,2045,948,0,0
3351,2045,765,0,0
3352,2045,294,484,0
3353,2045,392,0,0
3354,2045,142,0,0
3355,2045,1124,24,0
3356,2045,3,0,0
3357,2045,1002,0,0
3358,2045,409,100,0
3359,2045,858,0,0
3360,2045,210,0,0
3361,2045,2,0,0
3362,2045,213,0,0
3363,2045,1191,303,0
3364,2045,661,0,0
3365,2045,48,0,0
3366,2045,1555,102,0
3367,2045,308,0,0
3368,2045,888,266,0
3369,2045,188,0,0
3370,2045,500,0,0
3371,2045,367,0,0
3372,2045,485,82,0
3373,2045,1362,0,0
3374,2045,129,268,0
3375,2045,467,0,0
3376,2045,295,0,0
3377,2045,449,0,0
3378,2045,292,0,0
3379,2045,415,233,0
3380,2045,7,0,0
3381,2045,428,4,0
3382,2045,1007,3,0
3383,2045,237,0,0
3384,2045,305,38,0
3385,2045,665,0,0
3386,2045,775,261,0
3387,2045,978,0,0
3388,2045,187,3,0
3389,2045,844,0,0
3390,2045,585,0,0
3391,2045,659,0,0
3392,2045,1734,0,0
3393,2045,1070,281,0
3394,2045,444,0,0
3395,2045,466,0,0
3396,2045,1,0,0
3397,2045,1350,0,0
3398,2045,764,0,0
3399,2045,2164,0,0
3400,2045,1534,0,0
3401,2045,353,0,0
3402,2045,628,0,0
3403,2045,382,0,0
3404,2045,340,0,0
3405,2045,2662,0,0
3406,2045,357,0,0
3407,2045,2155,0,0
3408,2045,0,0,0
3409,2045,607,0,0
3410,2045,1888,0,0
3411,2045,1579,0,0
3412,2045,1038,0,0
3413,2045,834,0,0
3414,2045,312,0,0
3415,2045,398,0,0
3416,2045,500,0,0
3417,2045,803,0,0
3418,2045,257,0,0
3419,2045,1260,2,0
3420,2045,660,0,0
3421,2045,1296,1,0
3422,2045,333,0,0
3423,2045,236,0,0
3424,2045,669,0,0
3425,2045,292,0,0
3426,2045,597,0,0
3427,2045,560,0,0
3428,2045,617,0,0
3429,2045,1131,216,0
3430,2045,0,0,0
3431,2045,19,0,0
3432,2045,634,82,0
3433,2045,377,0,0
3434,2045,588,0,0
3435,2045,0,0,0
3436,2045,2,0,0
3437,2045,40,0,0
3438,2045,247,324,0
3439,2045,1117,0,0
3440,2045,206,317,0
3441,2045,782,0,0
3442,2045,476,0,0
3443,2045,1,0,0
3444,2045,959,0,0
3445,2045,1695,0,0
3446,2045,1203,0,0
3447,2045,184,252,0
3448,2045,0,0,0
3449,2045,1829,252,0
3450,2045,989,6,0
3451,2045,190,499,0
3452,2045,1064,684,0
3453,2045,158,1050,0
3454,2045,198,34,0
3455,2045,274,0,0
3456,2045,884,61,0
3457,2045,0,0,0
3458,2045,625,0,0
3459,2045,781,0,0
3460,2045,239,0,0
3461,2045,79,0,0
3462,2045,0,236,0
3463,2045,41,439,0
3464,2045,725,160,0
3465,2045,0,441,0
3466,2045,4,0,0
3467,2045,202,0,0
3468,2045,0,0,0
3469,2045,412,0,0
3470,2045,697,0,0
3471,2045,1011,0,0
3472,2045,32,472,0
3473,2045,621,22,0
3474,2045,427,0,0
3475,2045,264,0,0
3476,2045,492,0,0
3477,2045,0,294,0
3478,2045,592,0,0
3479,2045,380,0,0
3480,2045,0,0,0
3481,2045,594,0,0
3482,2045,108,1355,0
3483,2045,116,0,0
3484,2045,275,0,0
3485,2045,1408,0,0
3486,2045,747,0,0
3487,2045,0,0,0
3488,2045,261,0,0
3489,2045,1070,0,0
3490,2045,739,0,0
3491,2045,428,0,0
3492,2045,824,0,0
3493,2045,259,0,0
3494,2045,25,72,0
3495,2045,0,0,0
3496,2045,272,0,0
3497,2045,0,0,0
3498,2045,232,0,0
3499,2045,654,0,0
3500,2045,226,106,0
3501,2045,322,0,0
3502,2045,96,0,0
3503,2045,241,0,0
3504,2045,211,0,0
3505,2045,1882,0,0
3506,2045,175,0,0
3507,2045,262,0,0
3508,2045,329,0,0
3509,2045,0,0,0
3510,2045,355,0,0
3511,2045,315,0,0
3512,2045,921,0,0
3513,2045,554,0,0
3514,2045,263,0,0
3515,2045,467,0,0
3516,2045,85,851,0
3517,2045,474,0,0
3518,2045,530,0,0
3519,2045,306,0,0
3520,2045,434,0,0
3521,2045,701,0,0
3522,2045,1482,0,0
3523,2045,3660,583,0
3524,2045,3716,0,0
3525,2045,1449,0,0
3526,2045,48,312,0
3527,2045,15,0,0
3528,2045,981,160,0
3529,2045,182,0,0
3530,2045,1314,0,0
3531,2045,547,0,0
3532,2045,312,573,0
3533,2045,2,0,0
3534,2045,0,0,0
3535,2045,0,0,0
3536,2045,2,0,0
3537,2045,2,0,0
3538,2045,1,924,0
3539,2045,669,294,0
3540,2045,0,1609,0
3541,2045,1,1175,0
3542,2045,3818,0,0
3543,2045,1706,0,0
3544,2045,655,0,0
3545,2045,1560,0,0
3546,2045,1571,0,0
3547,2045,1045,0,0
3548,2045,57,0,0
3549,2045,858,0,0
3550,2045,628,0,0
3551,2045,1095,0,0
3552,2045,1910,0,0
3553,2045,363,0,0
3554,2045,1539,432,0
3555,2045,861,0,0
3556,2045,0,0,0
3557,2045,392,239,0
3558,2045,2584,0,0
3559,2045,242,347,0
3560,2045,541,287,0
3561,2045,509,0,0
3562,2045,769,0,0
3563,2045,223,0,0
3564,2045,1300,37,0
3565,2045,2156,0,0
3566,2045,1763,0,0
3567,2045,972,78,0
3568,2045,422,0,0
3569,2045,968,2,0
3570,2045,432,0,0
3571,2045,257,533,0
3572,2045,16,0,0
3573,2045,2175,0,0
3574,2045,553,0,0
3575,2045,1832,0,0
3576,2045,1334,120,0
3577,2045,196,240,0
3578,2045,635,2,0
3579,2045,478,0,0
3580,2045,457,132,0
3581,2045,604,0,0
3582,2045,2444,0,0
3583,2045,2096,0,0
3584,2045,1890,0,0
3585,2045,1779,0,0
3586,2045,2606,0,0
3587,2045,6944,143,0
3588,2045,866,0,0
3589,2045,1938,242,0
3590,2045,622,342,0
3591,2045,650,0,0
3592,2045,1373,336,0
3593,2045,337,0,0
3594,2045,2759,997,0
3595,2045,308,0,0
3596,2045,710,0,0
3597,2045,1137,0,0
3598,2045,1658,0,0
3599,2045,1871,640,0
3600,2045,82,0,0
3601,2045,1668,0,0
3602,2045,632,0,0
3603,2045,1658,442,0
3604,2045,953,0,0
3605,2045,117,0,0
3606,2045,766,0,0
3607,2045,1063,0,0
3608,2045,3000,0,0
3609,2045,2,0,0
3610,2045,172,1,0
3611,2045,935,0,0
3612,2045,720,0,0
3613,2045,147,205,0
3614,2045,94,0,0
3615,2045,3114,0,0
3616,2045,638,0,0
3617,2045,1440,0,0
3618,2045,951,0,0
3619,2045,546,0,0
3620,2045,2140,0,0
3621,2045,1511,160,0
3622,2045,745,422,0
3623,2045,243,0,0
3624,2045,382,584,0
3625,2045,855,300,0
3626,2045,799,0,0
3627,2045,482,0,0
3628,2045,844,291,0
3629,2045,1024,0,0
3630,2045,1728,223,0
3631,2045,771,0,0
3632,2045,313,0,0
3633,2045,713,0,0
3634,2045,1410,336,0
3635,2045,657,0,0
3636,2045,1230,650,0
3637,2045,0,0,0
3638,2045,1128,0,0
3639,2045,339,0,0
3640,2045,359,0,0
3641,2045,254,0,0
3642,2045,404,0,0
3643,2045,888,386,0
3644,2045,440,0,0
3645,2045,1,489,0
3646,2045,647,545,0
3647,2045,0,0,0
3648,2045,1712,299,0
3649,2045,302,260,0
3650,2045,722,206,0
3651,2045,326,0,0
3652,2045,786,0,0
3653,2045,520,228,0
3654,2045,384,0,0
3655,2045,458,318,0
3656,2045,444,0,0
3657,2045,640,0,0
3658,2045,548,0,0
3659,2045,720,0,0
3660,2045,95,0,0
3661,2045,1949,0,0
3662,2045,2145,0,0
3663,2045,37,0,0
3664,2045,1364,0,0
3665,2045,692,0,0
3666,2045,182,0,0
3667,2045,2087,0,0
3668,2045,2840,0,0
3669,2045,3329,0,0
3670,2045,3857,325,0
3671,2045,1841,0,0
3672,2045,5451,380,0
3673,2045,1382,0,0
3674,2045,830,0,0
3675,2045,1060,0,0
3676,2045,1664,0,0
3677,2045,621,0,0
3678,2045,2356,0,0
3679,2045,250,0,0
3680,2045,1977,0,0
3681,2045,830,0,0
3682,2045,722,0,0
3683,2045,907,0,0
3684,2045,2123,0,0
3685,2045,1154,0,0
3686,2045,901,0,0
3687,2045,1178,0,0
3688,2045,92,0,0
3689,2045,3520,0,0
3690,2045,703,0,0
3691,2045,713,0,0
3692,2045,567,0,0
3693,2045,1310,0,0
3694,2045,24,0,0
3695,2045,1820,0,0
3696,2045,49,0,0
3697,2045,6073,0,0
3698,2045,6744,0,0
3699,2045,61,5,0
3700,2045,450,97,0
3701,2045,158,2,0
3702,2045,515,0,0
3703,2045,1817,191,0
3704,2045,2904,298,0
3705,2045,1866,0,0
3706,2045,654,252,0
3707,2045,207,0,0
3708,2045,636,0,0
3709,2045,679,0,0
3710,2045,678,229,0
3711,2045,1046,2,0
3712,2045,986,0,0
3713,2045,2486,0,0
3714,2045,3092,0,0
3715,2045,306,116,0
3716,2045,1200,0,0
3717,2045,893,73,0
3718,2045,1003,73,0
3719,2045,11,0,0
3720,2045,69,0,0
3721,2045,289,0,0
3722,2045,1740,3,0
3723,2045,2193,202,0
3724,2045,49,482,0
3725,2045,433,509,0
3726,2045,205,31,0
3727,2045,17,193,0
3728,2045,142,96,0
3729,2045,29,0,0
3730,2045,31,40,0
3731,2045,4952,0,0
3732,2045,4150,0,0
3733,2045,230,0,0
3734,2045,1566,0,0
3735,2045,5144,0,0
3736,2045,5392,0,0
3737,2045,3079,0,0
3738,2045,6157,0,0
3739,2045,261,0,0
3740,2045,0,0,0
3741,2045,3151,0,0
3742,2045,593,0,0
3743,2045,8579,0,0
3744,2045,243,12,0
3745,2045,929,214,0
3746,2045,49,5,0
3747,2045,478,22,0
3748,2045,27,38,0
3749,2045,906,0,0
3750,2045,527,184,0
3751,2045,0,0,0
3752,2045,188,0,0
3753,2045,1970,0,0
3754,2045,4537,1,0
3755,2045,1334,226,0
3756,2045,404,0,0
3757,2045,736,445,0
3758,2045,0,324,0
3759,2045,6752,0,0
3760,2045,6231,0,0
3761,2045,2219,5,0
3762,2045,1548,0,0
3763,2045,846,0,0
3764,2045,1779,0,0
3765,2045,3001,0,0
3766,2045,20352,0,0
3767,2045,543,65,0
3768,2045,350,38,0
3769,2045,7,0,0
3770,2045,77,112,0
3771,2045,233,147,0
3772,2045,117,22,0
3773,2045,86,0,0
3774,2045,547,0,0
3775,2045,352,0,0
3776,2045,270,261,0
3777,2045,905,0,0
3778,2045,208,251,0
3779,2045,404,0,0
3780,2045,294,0,0
3781,2045,0,510,0
3782,2045,642,213,0
3783,2045,883,29,0
3784,2045,0,0,0
3785,2045,20,0,0
3786,2045,669,2,0
3787,2045,550,8,0
3788,2045,18,0,0
3789,2045,9,0,0
3790,2045,636,17,0
3791,2045,91,0,0
3792,2045,227,25,0
3793,2045,317,106,0
3794,2045,9,0,0
3795,2045,29,0,0
3796,2045,2081,0,0
3797,2045,13,0,0
3798,2045,478,0,0
3799,2045,340,9,0
3800,2045,124,2,0
3801,2045,174,1,0
3802,2045,1217,0,0
3803,2045,155,0,0
3804,2045,999,0,0
3805,2045,305,0,0
3806,2045,113,0,0
3807,2045,3373,0,0
3808,2045,5436,0,0
3809,2045,1035,0,0
3810,2045,4054,0,0
3811,2045,23,0,0
3812,2045,229,0,0
3813,2045,47,0,0
3814,2045,149,0,0
3815,2045,186,0,0
3816,2045,77,0,0
3817,2045,421,0,0
3818,2045,133,1,0
3819,2045,115,0,0
3820,2045,279,0,0
3821,2045,295,0,0
3822,2045,94,0,0
3823,2045,25,0,0
3824,2045,37,0,0
3825,2045,109,0,0
3826,2045,75,0,0
3827,2045,326,0,0
3828,2045,49,0,0
3829,2045,291,3,0
3830,2045,235,0,0
3831,2045,41,0,0
3832,2045,584,0,0
3833,2045,149,0,0
3834,2045,766,5,0
3835,2045,246,0,0
3836,2045,13,0,0
3837,2045,91,0,0
3838,2045,110,0,0
3839,2045,3429,0,0
3840,2045,6466,0,0
3841,2045,432,1,0
3842,2045,145,0,0
3843,2045,49,0,0
3844,2045,771,0,0
3845,2045,217,0,0
3846,2045,508,0,0
3847,2045,274,0,0
3848,2045,180,0,0
3849,2045,3616,0,0
3850,2045,140,0,0
3851,2045,44,0,0
3852,2045,106,0,0
3853,2045,4,0,0
3854,2045,458,0,0
3855,2045,37,0,0
3856,2045,869,0,0
3857,2045,17,0,0
3858,2045,524,0,0
3859,2045,179,0,0
3860,2045,60,0,0
3861,2045,1265,0,0
3862,2045,0,0,0
3863,2045,1,0,0
3864,2045,149,0,0
3865,2045,10,0,0
3866,2045,804,0,0
3867,2045,245,0,0
3868,2045,1147,0,0
3869,2045,903,4,0
3870,2045,0,0,0
3871,2045,3,64,0
3872,2045,3,0,0
3873,2045,2,0,0
3874,2045,105,0,0
3875,2045,1082,0,0
3876,2045,100,0,0
3877,2045,107,0,0
3878,2045,25,0,0
3879,2045,51,0,0
3880,2045,198,0,0
3881,2045,11,0,0
3882,2045,56,0,0
3883,2045,4,0,0
3884,2045,16,0,0
3885,2045,47,0,0
3886,2045,3,0,0
3887,2045,205,0,0
3888,2045,384,0,0
3889,2045,271,0,0
3890,2045,718,0,0
3891,2045,1,0,0
3892,2045,0,0,0
3893,2045,2,0,0
3894,2045,0,0,0
3895,2045,366,0,0
3896,2045,479,0,0
3897,2045,2326,0,0
3898,2045,0,0,0
3899,2045,9,0,0
3900,2045,0,0,0
3901,2045,5,0,0
3902,2045,1193,86,0
3903,2045,10,0,0
3904,2045,1,0,0
3905,2045,0,0,0
3906,2045,34,0,0
3907,2045,1091,0,0
3908,2045,1041,0,0
3909,2045,2,0,0
3910,2045,41,0,0
3911,2045,52,0,0
3912,2045,1278,0,0
3913,2045,53,0,0
3914,2045,16,0,0
3915,2045,97,0,0
3916,2045,168,0,0
3917,2045,35,0,0
3918,2045,20,0,0
3919,2045,131,0,0
3920,2045,649,0,0
3921,2045,3702,0,0
3922,2045,182,0,0
3923,2045,7,0,0
3924,2045,210,76,0
3925,2045,268,136,0
3926,2045,0,0,0
3927,2045,317,0,0
3928,2045,61,0,0
3929,2045,152,0,0
3930,2045,309,2,0
3931,2045,1498,0,0
3932,2045,3017,0,0
3933,2045,941,0,0
3934,2045,5,0,0
3935,2045,34,0,0
3936,2045,33,0,0
3937,2045,80,0,0
3938,2045,24,0,0
3939,2045,1099,3,0
3940,2045,52,0,0
3941,2045,48,0,0
3942,2045,34,0,0
3943,2045,26,0,0
3944,2045,19,0,0
3945,2045,6,0,0
3946,2045,239,249,0
3947,2045,36,0,0
3948,2045,41,0,0
3949,2045,152,216,0
3950,2045,37,0,0
3951,2045,104,107,0
3952,2045,487,2,0
3953,2045,414,24,0
3954,2045,274,0,0
3955,2045,714,126,0
3956,2045,18,0,0
3957,2045,429,60,0
3958,2045,419,8,0
3959,2045,20,0,0
3960,2045,8,0,0
3961,2045,33,0,0
3962,2045,23,0,0
3963,2045,42,0,0
3964,2045,20,0,0
3965,2045,163,0,0
3966,2045,104,0,0
3967,2045,27,0,0
3968,2045,14,0,0
3969,2045,9,0,0
3970,2045,74,0,0
3971,2045,1,0,0
3972,2045,38,0,0
3973,2045,130,0,0
3974,2045,84,0,0
3975,2045,304,2,0
3976,2045,10,0,0
3977,2045,504,0,0
3978,2045,108,0,0
3979,2045,25,0,0
3980,2045,104,0,0
3981,2045,104,0,0
3982,2045,35,0,0
3983,2045,329,196,0
3984,2045,211,28,0
3985,2045,2,0,0
3986,2045,0,0,0
3987,2045,128,0,0
3988,2045,0,0,0
3989,2045,7,0,0
3990,2045,23,0,0
3991,2045,1,0,0
3992,2045,52,0,0
3993,2045,15,0,0
3994,2045,62,0,0
3995,2045,152,0,0
3996,2045,107,0,0
3997,2045,71,0,0
3998,2045,153,0,0
3999,2045,336,0,0
4000,2045,577,4,0
4001,2045,153,0,0
4002,2045,89,0,0
4003,2045,73,0,0
4004,2045,330,4,0
4005,2045,1007,0,0
4006,2045,644,0,0
4007,2045,162,0,0
4008,2045,211,0,0
4009,2045,1247,0,0
4010,2045,86,0,0
4011,2045,684,0,0
4012,2045,2316,0,0
4013,2045,2956,0,0
4014,2045,425,0,0
4015,2045,46,0,0
4016,2045,0,0,0
4017,2045,95,0,0
4018,2045,19,0,0
4019,2045,337,0,0
4020,2045,42,0,0
4021,2045,17,0,0
4022,2045,47,0,0
4023,2045,80,0,0
4024,2045,110,0,0
4025,2045,50,0,0
4026,2045,1328,0,0
4027,2045,856,0,0
4028,2045,52,0,0
4029,2045,55,0,0
4030,2045,46,0,0
4031,2045,26,0,0
4032,2045,69,0,0
4033,2045,81,0,0
4034,2045,9,0,0
4035,2045,73,0,0
4036,2045,109,0,0
4037,2045,33,0,0
4038,2045,5,0,0
4039,2045,10,0,0
4040,2045,45,0,0
4041,2045,304,0,0
4042,2045,49,0,0
4043,2045,12,0,0
4044,2045,401,2,0
4045,2045,69,2,0
4046,2045,54,0,0
4047,2045,372,87,0
4048,2045,13,119,0
4049,2045,940,102,0
4050,2045,20,23,0
4051,2045,401,128,0
4052,2045,905,2,0
4053,2045,51,0,0
4054,2045,4,0,0
4055,2045,257,4,0
4056,2045,29,0,0
4057,2045,35,0,0
4058,2045,32,0,0
4059,2045,222,0,0
4060,2045,35,0,0
4061,2045,48,0,0
4062,2045,9,0,0
4063,2045,10,0,0
4064,2045,15,0,0
4065,2045,55,0,0
4066,2045,65,0,0
4067,2045,34,0,0
4068,2045,8,0,0
4069,2045,9,0,0
4070,2045,7,0,0
4071,2045,15,0,0
4072,2045,39,0,0
4073,2045,32,0,0
4074,2045,14,0,0
4075,2045,29,0,0
4076,2045,31,0,0
4077,2045,37,0,0
4078,2045,31,0,0
4079,2045,36,0,0
4080,2045,2496,0,0
4081,2045,3758,506,0
4082,2045,1183,453,0
4083,2045,510,0,0
4084,2045,773,0,0
4085,2045,128,1542,0
4086,2045,847,868,0
4087,2045,1305,390,0
4088,2045,1294,0,0
4089,2045,1396,0,0
4090,2045,3013,0,0
4091,2045,1927,0,0
4092,2045,4177,1,0
4093,2045,2394,0,0
4094,2045,527,0,0
4095,2045,1650,0,0
4096,2045,1447,175,0
4097,2045,1577,0,0
4098,2045,5317,577,0
4099,2045,1924,0,0
4100,2045,5610,0,0
4101,2045,4223,0,0
4102,2045,2491,0,0
4103,2045,9040,0,0
4104,2045,311,959,0
4105,2045,1934,649,0
4106,2045,24,501,0
4107,2045,386,271,0
4108,2045,1273,298,0
4109,2045,1937,1746,0
4110,2045,1301,1829,0
4111,2045,1328,0,0
4112,2045,752,412,0
4113,2045,1638,928,0
4114,2045,2143,22,0
4115,2045,243,321,0
4116,2045,1633,340,0
4117,2045,1364,264,0
4118,2045,1720,310,0
4119,2045,1471,0,0
4120,2045,4354,828,0
4121,2045,1514,91,0
4122,2045,227,540,0
4123,2045,1331,419,0
4124,2045,1322,0,0
4125,2045,547,357,0
4126,2045,2150,2490,0
4127,2045,1836,231,0
4128,2045,513,0,0
4129,2045,637,169,0
4130,2045,385,0,0
4131,2045,1173,369,0
4132,2045,569,0,0
4133,2045,1703,13,0
4134,2045,879,381,0
4135,2045,414,257,0
4136,2045,577,0,0
4137,2045,951,0,0
4138,2045,1435,130,0
4139,2045,1632,299,0
4140,2045,1039,0,0
4141,2045,1176,1060,0
4142,2045,2,0,0
4143,2045,215,0,0
4144,2045,0,390,0
4145,2045,33,3289,0
4146,2045,1,400,0
4147,2045,3931,0,0
4148,2045,4175,0,0
4149,2045,720,0,0
4150,2045,5270,770,0
4151,2045,1661,0,0
4152,2045,2361,571,0
4153,2045,1949,0,0
4154,2045,1407,0,0
4155,2045,3249,145,0
4156,2045,3105,0,0
4157,2045,5254,0,0
4158,2045,2474,540,0
4159,2045,1998,372,0
4160,2045,371,2668,0
4161,2045,223,0,0
4162,2045,62,1109,0
4163,2045,130,2,0
4164,2045,1779,266,0
4165,2045,275,0,0
4166,2045,1405,0,0
4167,2045,471,385,0
